Name,Type,Catagory,Power,Acc.,PP,Effect,Prob.,(%)
1,"10,000,000",Volt,Thunderbolt,ELECTRIC,Special,195,—,1,Pikachu-exclusive,Z-Move.,High,critical,hit,ratio.,—
2,Absorb,GRASS,Special,20,100,25,User,recovers,half,the,HP,inflicted,on,opponent.,—
3,Accelerock,ROCK,Physical,40,100,20,User,attacks,first.,—
4,Acid,POISON,Special,40,100,30,May,lower,opponent's,Special,Defense.,10
5,Acid,Armor,POISON,Status,—,—,20,Sharply,raises,user's,Defense.,—
6,Acid,Downpour,POISON,—,—,—,1,Poison,type,Z-Move.,—
7,Acid,Spray,POISON,Special,40,100,20,Sharply,lowers,opponent's,Special,Defense.,100
8,Acrobatics,FLYING,Physical,55,100,15,Stronger,when,the,user,does,not,have,a,held,item.,—
9,Acupressure,NORMAL,Status,—,—,30,Sharply,raises,a,random,stat.,—
10,Aerial,Ace,FLYING,Physical,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
11,Aeroblast,FLYING,Special,100,95,5,High,critical,hit,ratio.,—
12,After,You,NORMAL,Status,—,—,15,Gives,target,priority,in,the,next,turn.,—
13,Agility,PSYCHIC,Status,—,—,30,Sharply,raises,user's,Speed.,—
14,Air,Cutter,FLYING,Special,60,95,25,High,critical,hit,ratio.,—
15,Air,Slash,FLYING,Special,75,95,15,May,cause,flinching.,30
16,All-Out,Pummeling,FIGHTING,—,—,—,1,Fighting,type,Z-Move.,—
17,Ally,Switch,PSYCHIC,Status,—,—,15,User,switches,with,opposite,teammate.,—
18,Amnesia,PSYCHIC,Status,—,—,20,Sharply,raises,user's,Special,Defense.,—
19,Anchor,Shot,STEEL,Physical,80,100,20,The,user,entangles,the,target,with,its,anchor,chain,while,attacking.,The,target,becomes,unable,to,flee.,—
20,Ancient,Power,ROCK,Special,60,100,5,May,raise,all,user's,stats,at,once.,10
21,Apple,Acid,GRASS,Special,80,100,10,Lowers,target's,Special,Defense.,100
22,Aqua,Cutter,WATER,Physical,70,100,20,High,critical,hit,ratio.,—
23,Aqua,Jet,WATER,Physical,40,100,20,User,attacks,first.,—
24,Aqua,Ring,WATER,Status,—,—,20,Restores,a,little,HP,each,turn.,—
25,Aqua,Step,WATER,Physical,80,100,10,Raises,user's,Speed.,100
26,Aqua,Tail,WATER,Physical,90,90,10,—
27,Arm,Thrust,FIGHTING,Physical,15,100,20,Hits,2-5,times,in,one,turn.,—
28,Armor,Cannon,FIRE,Special,120,100,5,Lowers,user's,Defense,and,Special,Defense.,—
29,Aromatherapy,GRASS,Status,—,—,5,Cures,all,status,problems,in,your,party.,—
30,Aromatic,Mist,FAIRY,Status,—,—,20,Raises,Special,Defense,of,an,ally.,—
31,Assist,NORMAL,Status,—,—,20,User,performs,a,move,known,by,its,allies,at,random.,—
32,Assurance,DARK,Physical,60,100,10,Power,doubles,if,opponent,already,took,damage,in,the,same,turn.,—
33,Astonish,GHOST,Physical,30,100,15,May,cause,flinching.,30
34,Astral,Barrage,GHOST,Special,120,100,5,The,user,attacks,by,sending,a,frightful,amount,of,small,ghosts,at,opposing,Pokémon.,—
35,Attack,Order,BUG,Physical,90,100,15,High,critical,hit,ratio.,—
36,Attract,NORMAL,Status,—,100,15,If,opponent,is,the,opposite,"gender,",it's,less,likely,to,attack.,—
37,Aura,Sphere,FIGHTING,Special,80,∞,20,Ignores,Accuracy,and,Evasiveness.,—
38,Aura,Wheel,ELECTRIC,Physical,110,100,10,Changes,type,based,on,Morpeko's,Mode.,100
39,Aurora,Beam,ICE,Special,65,100,20,May,lower,opponent's,Attack.,10
40,Aurora,Veil,ICE,Status,—,—,20,Halves,damage,from,Physical,and,Special,attacks,for,five,turns.,—
41,Autotomize,STEEL,Status,—,—,15,Reduces,weight,and,sharply,raises,Speed.,—
42,Avalanche,ICE,Physical,60,100,10,Power,doubles,if,user,took,damage,first.,—
43,Axe,Kick,FIGHTING,Physical,120,90,10,May,confuse,opponent.,If,it,"misses,",the,user,loses,HP.,—
44,Baby-Doll,Eyes,FAIRY,Status,—,100,30,Always,goes,first.,Lowers,the,target's,attack.,—
45,Baddy,Bad,DARK,Special,90,100,15,Reduces,damage,from,Physical,attacks.,—
46,Baneful,Bunker,POISON,Status,—,—,10,Protects,the,user,and,poisons,opponent,on,contact.,—
47,Barb,Barrage,POISON,Physical,60,100,10,Inflicts,double,damage,if,the,target,has,a,status,condition.,—
48,Barrage,NORMAL,Physical,15,85,20,Hits,2-5,times,in,one,turn.,—
49,Barrier,PSYCHIC,Status,—,—,20,Sharply,raises,user's,Defense.,—
50,Baton,Pass,NORMAL,Status,—,—,40,User,switches,out,and,gives,stat,changes,to,the,incoming,Pokémon.,—
51,Beak,Blast,FLYING,Physical,100,100,15,The,user,first,heats,up,its,"beak,",and,then,it,attacks,the,target.,Making,direct,contact,with,the,Pokémon,while,it's,heating,up,its,beak,results,in,a,burn.,—
52,Beat,Up,DARK,Physical,—,100,10,Each,Pokémon,in,user's,party,attacks.,—
53,Behemoth,Bash,STEEL,Physical,100,100,5,Damage,doubles,if,target,is,Dynamaxed.,—
54,Behemoth,Blade,STEEL,Physical,100,100,5,Damage,doubles,if,target,is,Dynamaxed.,—
55,Belch,POISON,Special,120,90,10,User,must,have,consumed,a,Berry.,—
56,Belly,Drum,NORMAL,Status,—,—,10,User,loses,50%,of,its,max,"HP,",but,Attack,raises,to,maximum.,—
57,Bestow,NORMAL,Status,—,—,15,Gives,the,user's,held,item,to,the,target.,—
58,Bide,NORMAL,Physical,—,—,10,User,takes,damage,for,two,turns,then,strikes,back,double.,—
59,Bind,NORMAL,Physical,15,85,20,Traps,"opponent,",damaging,them,for,4-5,turns.,100
60,Bite,DARK,Physical,60,100,25,May,cause,flinching.,30
61,Bitter,Blade,FIRE,Physical,90,100,10,User,recovers,half,the,HP,inflicted,on,opponent.,—
62,Bitter,Malice,GHOST,Special,75,100,10,Inflicts,double,damage,if,the,target,has,a,status,condition.,—
63,Black,Hole,Eclipse,DARK,—,—,—,1,Dark,type,Z-Move.,—
64,Blast,Burn,FIRE,Special,150,90,5,User,must,recharge,next,turn.,—
65,Blaze,Kick,FIRE,Physical,85,90,10,High,critical,hit,ratio.,May,burn,opponent.,10
66,Blazing,Torque,FIRE,Physical,80,100,10,—
67,Bleakwind,Storm,FLYING,Special,100,80,10,May,cause,frostbite.,—
68,Blizzard,ICE,Special,110,70,5,May,freeze,opponent.,10
69,Block,NORMAL,Status,—,—,5,Opponent,cannot,flee,or,switch.,—
70,Bloom,Doom,GRASS,—,—,—,1,Grass,type,Z-Move.,—
71,Blue,Flare,FIRE,Special,130,85,5,May,burn,opponent.,20
72,Body,Press,FIGHTING,Physical,80,100,10,The,higher,the,user's,"Defense,",the,stronger,the,attack.,—
73,Body,Slam,NORMAL,Physical,85,100,15,May,paralyze,opponent.,30
74,Bolt,Beak,ELECTRIC,Physical,85,100,10,If,the,user,attacks,before,the,"target,",the,power,of,this,move,is,doubled.,—
75,Bolt,Strike,ELECTRIC,Physical,130,85,5,May,paralyze,opponent.,20
76,Bone,Club,GROUND,Physical,65,85,20,May,cause,flinching.,10
77,Bone,Rush,GROUND,Physical,25,90,10,Hits,2-5,times,in,one,turn.,—
78,Bonemerang,GROUND,Physical,50,90,10,Hits,twice,in,one,turn.,—
79,Boomburst,NORMAL,Special,140,100,10,Hits,all,adjacent,Pokémon.,—
80,Bounce,FLYING,Physical,85,85,5,Springs,up,on,first,"turn,",attacks,on,second.,May,paralyze,opponent.,30
81,Bouncy,Bubble,WATER,Special,90,100,15,User,recovers,half,the,HP,inflicted,on,opponent.,—
82,Branch,Poke,GRASS,Physical,40,100,40,—
83,Brave,Bird,FLYING,Physical,120,100,15,User,receives,recoil,damage.,—
84,Breaking,Swipe,DRAGON,Physical,60,100,15,Hits,multiple,opponents,and,lowers,their,attack.,100
85,Breakneck,Blitz,NORMAL,—,—,—,1,Normal,type,Z-Move.,—
86,Brick,Break,FIGHTING,Physical,75,100,15,Breaks,through,Reflect,and,Light,Screen,barriers.,—
87,Brine,WATER,Special,65,100,10,Power,doubles,if,opponent's,HP,is,less,than,50%.,—
88,Brutal,Swing,DARK,Physical,60,100,20,The,user,swings,its,body,around,violently,to,inflict,damage,on,everything,in,its,vicinity.,—
89,Bubble,WATER,Special,40,100,30,May,lower,opponent's,Speed.,10
90,Bubble,Beam,WATER,Special,65,100,20,May,lower,opponent's,Speed.,10
91,Bug,Bite,BUG,Physical,60,100,20,Receives,the,effect,from,the,opponent's,held,berry.,—
92,Bug,Buzz,BUG,Special,90,100,10,May,lower,opponent's,Special,Defense.,10
93,Bulk,Up,FIGHTING,Status,—,—,20,Raises,user's,Attack,and,Defense.,—
94,Bulldoze,GROUND,Physical,60,100,20,Lowers,opponent's,Speed.,100
95,Bullet,Punch,STEEL,Physical,40,100,30,User,attacks,first.,—
96,Bullet,Seed,GRASS,Physical,25,100,30,Hits,2-5,times,in,one,turn.,—
97,Burn,Up,FIRE,Special,130,100,5,To,inflict,massive,"damage,",the,user,burns,itself,out.,After,using,this,"move,",the,user,will,no,longer,be,Fire,type.,—
98,Burning,Jealousy,FIRE,Special,70,100,5,Hits,all,"opponents,",and,burns,any,that,have,had,their,stats,boosted.,—
99,Buzzy,Buzz,ELECTRIC,Special,90,100,15,Paralyzes,the,opponent.,100
100,Calm,Mind,PSYCHIC,Status,—,—,20,Raises,user's,Special,Attack,and,Special,Defense.,—
101,Camouflage,NORMAL,Status,—,—,20,Changes,user's,type,according,to,the,location.,—
102,Captivate,NORMAL,Status,—,100,20,Sharply,lowers,opponent's,Special,Attack,if,opposite,gender.,—
103,Catastropika,ELECTRIC,Physical,210,—,1,Pikachu-exclusive,Z-Move.,—
104,Ceaseless,Edge,DARK,Physical,65,90,15,High,critical,hit,ratio.,Damages,target,with,splinters,each,turn.,—
105,Celebrate,NORMAL,Status,—,—,40,The,Pokémon,congratulates,you,on,your,special,day.,No,battle,effect.,—
106,Charge,ELECTRIC,Status,—,—,20,Raises,user's,Special,Defense,and,next,Electric,move's,power,increases.,—
107,Charge,Beam,ELECTRIC,Special,50,90,10,May,raise,user's,Special,Attack.,70
108,Charm,FAIRY,Status,—,100,20,Sharply,lowers,opponent's,Attack.,—
109,Chatter,FLYING,Special,65,100,20,Confuses,opponent.,100
110,Chilling,Water,WATER,Special,50,100,20,Lowers,opponent's,Attack.,—
111,Chilly,Reception,ICE,Status,—,—,10,Switches,out,and,summons,a,snowstorm,lasting,5,turns.,—
112,Chip,Away,NORMAL,Physical,70,100,20,Ignores,opponent's,stat,changes.,—
113,Chloroblast,GRASS,Special,150,95,5,User,receives,recoil,damage.,—
114,Circle,Throw,FIGHTING,Physical,60,90,10,In,"battles,",the,opponent,switches.,In,the,"wild,",the,Pokémon,runs.,—
115,Clamp,WATER,Physical,35,85,15,Traps,"opponent,",damaging,them,for,4-5,turns.,100
116,Clanging,Scales,DRAGON,Special,110,100,5,Lowers,user's,Defense.,100
117,Clangorous,Soul,DRAGON,Status,—,100,5,Raises,all,user's,stats,but,loses,HP.,100
118,Clangorous,Soulblaze,DRAGON,Special,185,—,1,Kommo-o,exclusive,Z-Move.,—
119,Clear,Smog,POISON,Special,50,—,15,Removes,all,of,the,target's,stat,changes.,—
120,Close,Combat,FIGHTING,Physical,120,100,5,Lowers,user's,Defense,and,Special,Defense.,100
121,Coaching,FIGHTING,Status,—,—,10,Boosts,Attack,and,Defense,of,a,teammate.,—
122,Coil,POISON,Status,—,—,20,Raises,user's,"Attack,",Defense,and,Accuracy.,—
123,Collision,Course,FIGHTING,Physical,100,100,5,Boosted,even,more,if,it's,super-effective.,—
124,Combat,Torque,FIGHTING,Physical,100,100,10,—
125,Comet,Punch,NORMAL,Physical,18,85,15,Hits,2-5,times,in,one,turn.,—
126,Comeuppance,DARK,Physical,1,100,10,Deals,more,damage,to,the,opponent,that,last,inflicted,damage,on,it.,—
127,Confide,NORMAL,Status,—,—,20,Lowers,opponent's,Special,Attack.,100
128,Confuse,Ray,GHOST,Status,—,100,10,Confuses,opponent.,—
129,Confusion,PSYCHIC,Special,50,100,25,May,confuse,opponent.,10
130,Constrict,NORMAL,Physical,10,100,35,May,lower,opponent's,Speed,by,one,stage.,10
131,Continental,Crush,ROCK,—,—,—,1,Rock,type,Z-Move.,—
132,Conversion,NORMAL,Status,—,—,30,Changes,user's,type,to,that,of,its,first,move.,—
133,Conversion,2,NORMAL,Status,—,—,30,User,changes,type,to,become,resistant,to,opponent's,last,move.,—
134,Copycat,NORMAL,Status,—,—,20,Copies,opponent's,last,move.,—
135,Core,Enforcer,DRAGON,Special,100,100,10,Suppresses,the,target's,ability,if,the,target,has,already,moved.,—
136,Corkscrew,Crash,STEEL,—,—,—,1,Steel,type,Z-Move.,—
137,Corrosive,Gas,POISON,Status,—,100,40,Removes,opponent's,items.,—
138,Cosmic,Power,PSYCHIC,Status,—,—,20,Raises,user's,Defense,and,Special,Defense.,—
139,Cotton,Guard,GRASS,Status,—,—,10,Drastically,raises,user's,Defense.,—
140,Cotton,Spore,GRASS,Status,—,100,40,Sharply,lowers,opponent's,Speed.,—
141,Counter,FIGHTING,Physical,—,100,20,When,hit,by,a,Physical,"Attack,",user,strikes,back,with,2x,power.,—
142,Court,Change,NORMAL,Status,—,100,10,Swaps,the,effects,on,either,side,of,the,field.,—
143,Covet,NORMAL,Physical,60,100,25,Opponent's,item,is,stolen,by,the,user.,—
144,Crabhammer,WATER,Physical,100,90,10,High,critical,hit,ratio.,—
145,Crafty,Shield,FAIRY,Status,—,—,10,Protects,the,Pokémon,from,status,moves.,—
146,Cross,Chop,FIGHTING,Physical,100,80,5,High,critical,hit,ratio.,—
147,Cross,Poison,POISON,Physical,70,100,20,High,critical,hit,ratio.,May,poison,opponent.,10
148,Crunch,DARK,Physical,80,100,15,May,lower,opponent's,Defense.,20
149,Crush,Claw,NORMAL,Physical,75,95,10,May,lower,opponent's,Defense.,50
150,Crush,Grip,NORMAL,Physical,—,100,5,More,powerful,when,opponent,has,higher,HP.,—
151,Curse,GHOST,Status,—,—,10,Ghosts,lose,50%,of,max,HP,and,curse,the,opponent;,Non-Ghosts,raise,"Attack,",Defense,and,lower,Speed.,—
152,Cut,NORMAL,Physical,50,95,30,—
153,Dark,Pulse,DARK,Special,80,100,15,May,cause,flinching.,20
154,Dark,Void,DARK,Status,—,50,10,Puts,all,adjacent,opponents,to,sleep.,—
155,Darkest,Lariat,DARK,Physical,85,100,10,Ignores,opponent's,stat,changes.,—
156,Dazzling,Gleam,FAIRY,Special,80,100,10,Hits,all,adjacent,opponents.,—
157,Decorate,FAIRY,Status,—,—,15,Sharply,raises,target's,Attack,and,Special,Attack.,100
158,Defend,Order,BUG,Status,—,—,10,Raises,user's,Defense,and,Special,Defense.,—
159,Defense,Curl,NORMAL,Status,—,—,40,Raises,user's,Defense.,—
160,Defog,FLYING,Status,—,—,15,Lowers,opponent's,Evasiveness,and,clears,fog.,—
161,Destiny,Bond,GHOST,Status,—,—,5,If,the,user,"faints,",the,opponent,also,faints.,—
162,Detect,FIGHTING,Status,—,—,5,Protects,the,"user,",but,may,fail,if,used,consecutively.,—
163,Devastating,Drake,DRAGON,—,—,—,1,Dragon,type,Z-Move.,—
164,Diamond,Storm,ROCK,Physical,100,95,5,May,sharply,raise,user's,Defense.,50
165,Dig,GROUND,Physical,80,100,10,Digs,underground,on,first,"turn,",attacks,on,second.,Can,also,escape,from,caves.,—
166,Dire,Claw,POISON,Physical,80,100,15,High,critical,hit,ratio.,May,"poison,",paralyze,or,make,the,opponent,drowsy.,—
167,Disable,NORMAL,Status,—,100,20,Opponent,can't,use,its,last,attack,for,a,few,turns.,—
168,Disarming,Voice,FAIRY,Special,40,∞,15,Ignores,Accuracy,and,Evasiveness.,—
169,Discharge,ELECTRIC,Special,80,100,15,May,paralyze,opponent.,30
170,Dive,WATER,Physical,80,100,10,Dives,underwater,on,first,"turn,",attacks,on,second,turn.,—
171,Dizzy,Punch,NORMAL,Physical,70,100,10,May,confuse,opponent.,20
172,Doodle,NORMAL,Status,—,100,10,Changes,the,abilities,of,the,user,and,its,teammates,to,that,of,the,target.,—
173,Doom,Desire,STEEL,Special,140,100,5,Damage,occurs,2,turns,later.,—
174,Double,Hit,NORMAL,Physical,35,90,10,Hits,twice,in,one,turn.,—
175,Double,Iron,Bash,STEEL,Physical,60,100,5,Hits,twice,in,one,turn;,may,cause,flinching.,30
176,Double,Kick,FIGHTING,Physical,30,100,30,Hits,twice,in,one,turn.,—
177,Double,Shock,ELECTRIC,Physical,120,100,5,After,using,this,"move,",the,user,will,no,longer,be,Electric,type.,—
178,Double,Slap,NORMAL,Physical,15,85,10,Hits,2-5,times,in,one,turn.,—
179,Double,Team,NORMAL,Status,—,—,15,Raises,user's,Evasiveness.,—
180,Double-Edge,NORMAL,Physical,120,100,15,User,receives,recoil,damage.,—
181,Draco,Meteor,DRAGON,Special,130,90,5,Sharply,lowers,user's,Special,Attack.,100
182,Dragon,Ascent,FLYING,Physical,120,100,5,Lowers,user's,Defense,and,Special,Defense.,100
183,Dragon,Breath,DRAGON,Special,60,100,20,May,paralyze,opponent.,30
184,Dragon,Claw,DRAGON,Physical,80,100,15,—
185,Dragon,Dance,DRAGON,Status,—,—,20,Raises,user's,Attack,and,Speed.,—
186,Dragon,Darts,DRAGON,Physical,50,100,10,User,attacks,twice.,—
187,Dragon,Energy,DRAGON,Special,150,100,5,The,higher,the,user's,"HP,",the,higher,the,power.,—
188,Dragon,Hammer,DRAGON,Physical,90,100,15,The,user,uses,its,body,like,a,hammer,to,attack,the,target,and,inflict,damage.,—
189,Dragon,Pulse,DRAGON,Special,85,100,10,—
190,Dragon,Rage,DRAGON,Special,—,100,10,Always,inflicts,40,HP.,—
191,Dragon,Rush,DRAGON,Physical,100,75,10,May,cause,flinching.,20
192,Dragon,Tail,DRAGON,Physical,60,90,10,In,"battles,",the,opponent,switches.,In,the,"wild,",the,Pokémon,runs.,—
193,Drain,Punch,FIGHTING,Physical,75,100,10,User,recovers,half,the,HP,inflicted,on,opponent.,—
194,Draining,Kiss,FAIRY,Special,50,100,10,User,recovers,most,the,HP,inflicted,on,opponent.,—
195,Dream,Eater,PSYCHIC,Special,100,100,15,User,recovers,half,the,HP,inflicted,on,a,sleeping,opponent.,—
196,Drill,Peck,FLYING,Physical,80,100,20,—
197,Drill,Run,GROUND,Physical,80,95,10,High,critical,hit,ratio.,—
198,Drum,Beating,GRASS,Physical,80,100,10,Lowers,opponent's,Speed.,100
199,Dual,Chop,DRAGON,Physical,40,90,15,Hits,twice,in,one,turn.,—
200,Dual,Wingbeat,FLYING,Physical,40,90,10,The,user,slams,the,target,with,its,wings.,The,target,is,hit,twice,in,a,row.,—
201,Dynamax,Cannon,DRAGON,Special,100,100,5,Damage,doubles,if,opponent,is,Dynamaxed.,—
202,Dynamic,Punch,FIGHTING,Physical,100,50,5,Confuses,opponent.,100
203,Earth,Power,GROUND,Special,90,100,10,May,lower,opponent's,Special,Defense.,10
204,Earthquake,GROUND,Physical,100,100,10,Power,is,doubled,if,opponent,is,underground,from,using,Dig.,—
205,Echoed,Voice,NORMAL,Special,40,100,15,Power,increases,each,turn.,—
206,Eerie,Impulse,ELECTRIC,Status,—,100,15,Sharply,lowers,opponent's,Special,Attack.,—
207,Eerie,Spell,PSYCHIC,Special,80,100,5,Deals,damage,and,reduces,opponent's,PP.,—
208,Egg,Bomb,NORMAL,Physical,100,75,10,—
209,Electric,Terrain,ELECTRIC,Status,—,—,10,Prevents,all,Pokémon,from,falling,asleep,for,5,turns.,—
210,Electrify,ELECTRIC,Status,—,—,20,Changes,the,target's,move,to,Electric,type.,—
211,Electro,Ball,ELECTRIC,Special,—,100,10,The,faster,the,"user,",the,stronger,the,attack.,—
212,Electro,Drift,ELECTRIC,Special,100,100,5,Boosted,even,more,if,it's,super-effective.,—
213,Electroweb,ELECTRIC,Special,55,95,15,Lowers,opponent's,Speed.,100
214,Embargo,DARK,Status,—,100,15,Opponent,cannot,use,items.,—
215,Ember,FIRE,Special,40,100,25,May,burn,opponent.,10
216,Encore,NORMAL,Status,—,100,5,Forces,opponent,to,keep,using,its,last,move,for,3,turns.,—
217,Endeavor,NORMAL,Physical,—,100,5,Reduces,opponent's,HP,to,same,as,user's.,—
218,Endure,NORMAL,Status,—,—,10,Always,left,with,at,least,1,"HP,",but,may,fail,if,used,consecutively.,—
219,Energy,Ball,GRASS,Special,90,100,10,May,lower,opponent's,Special,Defense.,10
220,Entrainment,NORMAL,Status,—,100,15,Makes,target's,ability,same,as,user's.,—
221,Eruption,FIRE,Special,150,100,5,Stronger,when,the,user's,HP,is,higher.,—
222,Esper,Wing,PSYCHIC,Special,80,100,10,High,critical,hit,ratio.,Raises,user's,Speed.,—
223,Eternabeam,DRAGON,Special,160,90,5,User,can't,move,on,the,next,turn.,—
224,Expanding,Force,PSYCHIC,Special,80,100,10,Increases,power,and,hits,all,opponents,on,Psychic,Terrain.,—
225,Explosion,NORMAL,Physical,250,100,5,User,faints.,—
226,Extrasensory,PSYCHIC,Special,80,100,20,May,cause,flinching.,10
227,Extreme,Evoboost,NORMAL,Status,—,—,1,Eevee-exclusive,Z-Move.,Sharply,raises,all,stats.,100
228,Extreme,Speed,NORMAL,Physical,80,100,5,User,attacks,first.,—
229,Facade,NORMAL,Physical,70,100,20,Power,doubles,if,user,is,"burned,","poisoned,",or,paralyzed.,—
230,Fairy,Lock,FAIRY,Status,—,—,10,Prevents,fleeing,in,the,next,turn.,—
231,Fairy,Wind,FAIRY,Special,40,100,30,—
232,Fake,Out,NORMAL,Physical,40,100,10,User,attacks,"first,",foe,flinches.,Only,usable,on,first,turn.,100
