Name,Type,Catagory,Power,Acc.,PP,Effect,Prob.,(%)
233,Fake,Tears,DARK,Status,—,100,20,Sharply,lowers,opponent's,Special,Defense.,—
234,False,Surrender,DARK,Physical,80,∞,10,Ignores,Accuracy,and,Evasiveness.,—
235,False,Swipe,NORMAL,Physical,40,100,40,Always,leaves,opponent,with,at,least,1,HP.,—
236,Feather,Dance,FLYING,Status,—,100,15,Sharply,lowers,opponent's,Attack.,—
237,Feint,NORMAL,Physical,30,100,10,Only,hits,if,opponent,uses,Protect,or,Detect,in,the,same,turn.,—
238,Feint,Attack,DARK,Physical,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
239,Fell,Stinger,BUG,Physical,50,100,25,Drastically,raises,user's,Attack,if,target,is,KO'd.,—
240,Fiery,Dance,FIRE,Special,80,100,10,May,raise,user's,Special,Attack.,50
241,Fiery,Wrath,DARK,Special,90,100,10,May,cause,flinching.,20
242,Fillet,Away,NORMAL,Status,—,—,10,Lowers,HP,but,sharply,boosts,"Attack,",Special,"Attack,",and,Speed.,—
243,Final,Gambit,FIGHTING,Special,—,100,5,Inflicts,damage,equal,to,the,user's,remaining,HP.,User,faints.,—
244,Fire,Blast,FIRE,Special,110,85,5,May,burn,opponent.,10
245,Fire,Fang,FIRE,Physical,65,95,15,May,cause,flinching,and/or,burn,opponent.,10
246,Fire,Lash,FIRE,Physical,80,100,15,The,user,strikes,the,target,with,a,burning,lash.,This,also,lowers,the,target's,Defense,stat.,100
247,Fire,Pledge,FIRE,Special,80,100,10,Added,effects,appear,if,combined,with,Grass,Pledge,or,Water,Pledge.,—
248,Fire,Punch,FIRE,Physical,75,100,15,May,burn,opponent.,10
249,Fire,Spin,FIRE,Special,35,85,15,Traps,"opponent,",damaging,them,for,4-5,turns.,100
250,First,Impression,BUG,Physical,90,100,10,Although,this,move,has,great,"power,",it,only,works,the,first,turn,the,user,is,in,battle.,—
251,Fishious,Rend,WATER,Physical,85,100,10,If,the,user,attacks,before,the,"target,",the,power,of,this,move,is,doubled.,—
252,Fissure,GROUND,Physical,—,30,5,"One-Hit-KO,",if,it,hits.,—
253,Flail,NORMAL,Physical,—,100,15,The,lower,the,user's,"HP,",the,higher,the,power.,—
254,Flame,Burst,FIRE,Special,70,100,15,May,also,injure,nearby,Pokémon.,—
255,Flame,Charge,FIRE,Physical,50,100,20,Raises,user's,Speed.,100
256,Flame,Wheel,FIRE,Physical,60,100,25,May,burn,opponent.,10
257,Flamethrower,FIRE,Special,90,100,15,May,burn,opponent.,10
258,Flare,Blitz,FIRE,Physical,120,100,15,User,receives,recoil,damage.,May,burn,opponent.,10
259,Flash,NORMAL,Status,—,100,20,Lowers,opponent's,Accuracy.,—
260,Flash,Cannon,STEEL,Special,80,100,10,May,lower,opponent's,Special,Defense.,10
261,Flatter,DARK,Status,—,100,15,Confuses,"opponent,",but,raises,its,Special,Attack.,—
262,Fleur,Cannon,FAIRY,Special,130,90,5,Sharply,lowers,user's,Special,Attack.,100
263,Fling,DARK,Physical,—,100,10,Power,depends,on,held,item.,—
264,Flip,Turn,WATER,Physical,60,100,20,After,making,its,"attack,",the,user,rushes,back,to,switch,places,with,a,party,Pokémon,in,waiting.,—
265,Floaty,Fall,FLYING,Physical,90,95,15,May,cause,flinching.,30
266,Floral,Healing,FAIRY,Status,—,—,10,The,user,restores,the,target's,HP,by,up,to,half,of,its,max,HP.,It,restores,more,HP,when,the,terrain,is,grass.,—
267,Flower,Shield,FAIRY,Status,—,—,10,Sharply,raises,Defense,of,all,Grass-type,Pokémon,on,the,field.,100
268,Flower,Trick,GRASS,Physical,70,∞,10,Never,misses;,always,results,in,a,critical,hit.,—
269,Fly,FLYING,Physical,90,95,15,Flies,up,on,first,"turn,",attacks,on,second,turn.,—
270,Flying,Press,FIGHTING,Physical,100,95,10,Deals,Fighting,and,Flying,type,damage.,—
271,Focus,Blast,FIGHTING,Special,120,70,5,May,lower,opponent's,Special,Defense.,10
272,Focus,Energy,NORMAL,Status,—,—,30,Increases,critical,hit,ratio.,—
273,Focus,Punch,FIGHTING,Physical,150,100,20,If,the,user,is,hit,before,"attacking,",it,flinches,instead.,—
274,Follow,Me,NORMAL,Status,—,—,20,In,Double,"Battle,",the,user,takes,all,the,attacks.,—
275,Force,Palm,FIGHTING,Physical,60,100,10,May,paralyze,opponent.,30
276,Foresight,NORMAL,Status,—,—,40,Resets,opponent's,"Evasiveness,",and,allows,Normal-,and,Fighting-type,attacks,to,hit,Ghosts.,—
277,Forest's,Curse,GRASS,Status,—,100,20,Adds,Grass,type,to,opponent.,—
278,Foul,Play,DARK,Physical,95,100,15,Uses,the,opponent's,Attack,stat.,—
279,Freeze,Shock,ICE,Physical,140,90,5,Charges,on,first,"turn,",attacks,on,second.,May,paralyze,opponent.,30
280,Freeze-Dry,ICE,Special,70,100,20,May,freeze,opponent.,Super-effective,against,Water,types.,10
281,Freezing,Glare,PSYCHIC,Special,90,100,10,May,freeze,opponent.,10
282,Freezy,Frost,ICE,Special,90,100,15,Resets,all,stat,changes.,—
283,Frenzy,Plant,GRASS,Special,150,90,5,User,must,recharge,next,turn.,—
284,Frost,Breath,ICE,Special,60,90,10,Always,results,in,a,critical,hit.,100
285,Frustration,NORMAL,Physical,—,100,20,Power,decreases,with,higher,Friendship.,—
286,Fury,Attack,NORMAL,Physical,15,85,20,Hits,2-5,times,in,one,turn.,—
287,Fury,Cutter,BUG,Physical,40,95,20,Power,increases,each,turn.,—
288,Fury,Swipes,NORMAL,Physical,18,80,15,Hits,2-5,times,in,one,turn.,—
289,Fusion,Bolt,ELECTRIC,Physical,100,100,5,Power,increases,if,Fusion,Flare,is,used,in,the,same,turn.,—
290,Fusion,Flare,FIRE,Special,100,100,5,Power,increases,if,Fusion,Bolt,is,used,in,the,same,turn.,—
291,Future,Sight,PSYCHIC,Special,120,100,10,Damage,occurs,2,turns,later.,—
292,G-Max,Befuddle,BUG,—,—,∞,5,Butterfree-exclusive,G-Max,Move.,"Poisons,","paralyzes,",or,puts,opponent,to,sleep.,100
293,G-Max,Cannonade,WATER,—,—,∞,10,Blastoise-exclusive,G-Max,Move.,Damages,non-Water,types,for,4,turns.,—
294,G-Max,Centiferno,FIRE,—,—,∞,5,Centiskorch-exclusive,G-Max,Move.,Traps,opponents,for,4-5,turns.,100
295,G-Max,Chi,Strike,FIGHTING,—,—,∞,5,Machamp-exclusive,G-Max,Move.,Increases,critical,hit,ratio.,—
296,G-Max,Cuddle,NORMAL,—,—,∞,5,Eevee-exclusive,G-Max,Move.,Infatuates,opponents.,100
297,G-Max,Depletion,DRAGON,—,—,∞,5,Duraludon-exclusive,G-Max,Move.,Reduces,opponent's,PP.,—
298,G-Max,Drum,Solo,GRASS,—,160,∞,5,Rillaboom-exclusive,G-Max,Move.,Ignores,target's,ability.,—
299,G-Max,Finale,FAIRY,—,—,∞,5,Alcremie-exclusive,G-Max,Move.,Heals,the,user's,team.,—
300,G-Max,Fireball,FIRE,—,160,∞,5,Cinderace-exclusive,G-Max,Move.,Ignores,target's,ability.,—
301,G-Max,Foam,Burst,WATER,—,—,∞,5,Kingler-exclusive,G-Max,Move.,Harshly,lowers,opponents',Speed.,100
302,G-Max,Gold,Rush,NORMAL,—,—,∞,5,Meowth-exclusive,G-Max,Move.,Confuses,opponents,and,earns,more,money.,100
303,G-Max,Gravitas,PSYCHIC,—,—,∞,5,Orbeetle-exclusive,G-Max,Move.,Summons,Gravity,for,5,turns.,—
304,G-Max,Hydrosnipe,WATER,—,160,∞,5,Inteleon-exclusive,G-Max,Move.,Ignores,target's,ability.,—
305,G-Max,Malodor,POISON,—,—,∞,5,Garbodor-exclusive,G-Max,Move.,Poisons,opponents.,100
306,G-Max,Meltdown,STEEL,—,—,∞,5,Melmetal-exclusive,G-Max,Move.,Prevents,opponents,using,the,same,move,twice,in,a,row.,—
307,G-Max,One,Blow,DARK,—,—,∞,5,Urshifu,Single-Strike,Style-exclusive,G-Max,Move.,Strikes,through,Max,Guard,and,Protect.,—
308,G-Max,Rapid,Flow,WATER,—,—,∞,5,Urshifu,Rapid-Strike,Style-exclusive,G-Max,Move.,Strikes,through,Max,Guard,and,Protect.,—
309,G-Max,Replenish,NORMAL,—,—,∞,5,Snorlax-exclusive,G-Max,Move.,Recycles,Berries.,—
310,G-Max,Resonance,ICE,—,—,∞,5,Lapras-exclusive,G-Max,Move.,Reduces,damage,for,5,turns.,—
311,G-Max,Sandblast,GROUND,—,—,∞,5,Sandaconda-exclusive,G-Max,Move.,Traps,opponents,for,4-5,turns.,100
312,G-Max,Smite,FAIRY,—,—,∞,5,Hatterene-exclusive,G-Max,Move.,Confuses,opponents.,100
313,G-Max,Snooze,DARK,—,—,∞,5,Grimmsnarl-exclusive,G-Max,Move.,Makes,opponents,drowsy.,—
314,G-Max,Steelsurge,STEEL,—,—,∞,5,Copperajah-exclusive,G-Max,Move.,Sets,up,Spikes,on,the,field.,—
315,G-Max,Stonesurge,WATER,—,—,∞,5,Drednaw-exclusive,G-Max,Move.,Sets,up,Stealth,Rock.,—
316,G-Max,Stun,Shock,ELECTRIC,—,—,∞,10,Toxtricity-exclusive,G-Max,Move.,Poisons,or,paralyzes,opponents.,100
317,G-Max,Sweetness,GRASS,—,—,∞,10,Appletun-exclusive,G-Max,Move.,Heals,status,conditions,of,user's,team.,—
318,G-Max,Tartness,GRASS,—,—,∞,10,Flapple-exclusive,G-Max,Move.,Reduces,opponents',evasiveness.,100
319,G-Max,Terror,GHOST,—,—,∞,10,Gengar-exclusive,G-Max,Move.,Prevents,opponent,from,switching,out.,—
320,G-Max,Vine,Lash,GRASS,—,—,∞,10,Venusaur-exclusive,G-Max,Move.,Damages,non-Grass,types,for,4,turns.,—
321,G-Max,Volcalith,ROCK,—,—,∞,10,Coalossal-exclusive,G-Max,Move.,Deals,damage,for,4,turns.,100
322,G-Max,Volt,Crash,ELECTRIC,—,—,∞,10,Pikachu-exclusive,G-Max,Move.,Paralyzes,opponents.,100
323,G-Max,Wildfire,FIRE,—,—,∞,10,Charizard-exclusive,G-Max,Move.,Damages,non-Fire,types,for,4,turns.,100
324,G-Max,Wind,Rage,FLYING,—,—,∞,10,Corviknight-exclusive,G-Max,Move.,Removes,battlefield,hazards.,—
325,Gastro,Acid,POISON,Status,—,100,10,Cancels,out,the,effect,of,the,opponent's,Ability.,—
326,Gear,Grind,STEEL,Physical,50,85,15,Hits,twice,in,one,turn.,—
327,Gear,Up,STEEL,Status,—,—,20,The,user,engages,its,gears,to,raise,the,Attack,and,Sp.,Atk,stats,of,ally,Pokémon,with,the,Plus,or,Minus,Ability.,—
328,Genesis,Supernova,PSYCHIC,Special,185,—,1,Mew-exclusive,Z-Move.,—
329,Geomancy,FAIRY,Status,—,—,10,Charges,on,first,"turn,",sharply,raises,user's,Sp.,"Attack,",Sp.,Defense,and,Speed,on,the,second.,—
330,Giga,Drain,GRASS,Special,75,100,10,User,recovers,half,the,HP,inflicted,on,opponent.,—
331,Giga,Impact,NORMAL,Physical,150,90,5,User,must,recharge,next,turn.,—
332,Gigaton,Hammer,STEEL,Physical,160,100,5,Cannot,be,used,twice,in,a,row.,—
333,Gigavolt,Havoc,ELECTRIC,—,—,—,1,Electric,type,Z-Move.,—
334,Glacial,Lance,ICE,Physical,120,100,5,The,user,attacks,by,hurling,a,blizzard-cloaked,icicle,lance,at,opposing,Pokémon.,—
335,Glaciate,ICE,Special,65,95,10,Lowers,opponent's,Speed.,100
336,Glaive,Rush,DRAGON,Physical,120,100,5,Attacks,from,opposing,Pokémon,during,the,next,turn,cannot,miss,and,will,inflict,double,damage.,—
337,Glare,NORMAL,Status,—,100,30,Paralyzes,opponent.,—
338,Glitzy,Glow,PSYCHIC,Special,90,100,15,Reduces,damage,from,Special,attacks.,—
339,Grass,Knot,GRASS,Special,—,100,20,The,heavier,the,"opponent,",the,stronger,the,attack.,—
340,Grass,Pledge,GRASS,Special,80,100,10,Added,effects,appear,if,preceded,by,Water,Pledge,or,succeeded,by,Fire,Pledge.,—
341,Grass,Whistle,GRASS,Status,—,55,15,Puts,opponent,to,sleep.,—
342,Grassy,Glide,GRASS,Physical,60,100,20,High,priority,during,Grassy,Terrain.,—
343,Grassy,Terrain,GRASS,Status,—,—,10,Restores,a,little,HP,of,all,Pokémon,for,5,turns.,—
344,Grav,Apple,GRASS,Physical,80,100,10,Lowers,the,opponent's,Defense,stat.,100
345,Gravity,PSYCHIC,Status,—,—,5,Prevents,moves,like,Fly,and,Bounce,and,the,Ability,Levitate,for,5,turns.,—
346,Growl,NORMAL,Status,—,100,40,Lowers,opponent's,Attack.,—
347,Growth,NORMAL,Status,—,—,20,Raises,user's,Attack,and,Special,Attack.,—
348,Grudge,GHOST,Status,—,—,5,If,the,users,faints,after,using,this,"move,",the,PP,for,the,opponent's,last,move,is,depleted.,—
349,Guard,Split,PSYCHIC,Status,—,—,10,Averages,Defense,and,Special,Defense,with,the,target.,—
350,Guard,Swap,PSYCHIC,Status,—,—,10,User,and,opponent,swap,Defense,and,Special,Defense.,—
351,Guardian,of,Alola,FAIRY,Special,—,—,1,Tapu-exclusive,Z-move.,Cuts,opponent's,HP,by,75%.,—
352,Guillotine,NORMAL,Physical,—,30,5,"One-Hit-KO,",if,it,hits.,—
353,Gunk,Shot,POISON,Physical,120,80,5,May,poison,opponent.,30
354,Gust,FLYING,Special,40,100,35,Hits,Pokémon,using,Fly/Bounce/Sky,Drop,with,double,power.,—
355,Gyro,Ball,STEEL,Physical,—,100,5,The,slower,the,"user,",the,stronger,the,attack.,—
356,Hail,ICE,Status,—,—,10,Non-Ice,types,are,damaged,for,5,turns.,—
357,Hammer,Arm,FIGHTING,Physical,100,90,10,Lowers,user's,Speed.,100
358,Happy,Hour,NORMAL,Status,—,—,30,Doubles,prize,money,from,trainer,battles.,—
359,Harden,NORMAL,Status,—,—,30,Raises,user's,Defense.,—
360,Haze,ICE,Status,—,—,30,Resets,all,stat,changes.,—
361,Head,Charge,NORMAL,Physical,120,100,15,User,receives,recoil,damage.,—
362,Head,Smash,ROCK,Physical,150,80,5,User,receives,recoil,damage.,—
363,Headbutt,NORMAL,Physical,70,100,15,May,cause,flinching.,30
364,Headlong,Rush,GROUND,Physical,120,100,5,Lowers,user's,Defense.,—
365,Heal,Bell,NORMAL,Status,—,—,5,Heals,the,user's,party's,status,conditions.,—
366,Heal,Block,PSYCHIC,Status,—,100,15,Prevents,the,opponent,from,restoring,HP,for,5,turns.,—
367,Heal,Order,BUG,Status,—,—,10,User,recovers,half,its,max,HP.,—
368,Heal,Pulse,PSYCHIC,Status,—,—,10,Restores,half,the,target's,max,HP.,—
369,Healing,Wish,PSYCHIC,Status,—,—,10,The,user,faints,and,the,next,Pokémon,released,is,fully,healed.,—
370,Heart,Stamp,PSYCHIC,Physical,60,100,25,May,cause,flinching.,30
371,Heart,Swap,PSYCHIC,Status,—,—,10,Stat,changes,are,swapped,with,the,opponent.,—
372,Heat,Crash,FIRE,Physical,—,100,10,The,heavier,the,"user,",the,stronger,the,attack.,—
373,Heat,Wave,FIRE,Special,95,90,10,May,burn,opponent.,10
374,Heavy,Slam,STEEL,Physical,—,100,10,The,heavier,the,"user,",the,stronger,the,attack.,—
375,Helping,Hand,NORMAL,Status,—,—,20,In,Double,"Battles,",boosts,the,power,of,the,partner's,move.,—
376,Hex,GHOST,Special,65,100,10,Inflicts,more,damage,if,the,target,has,a,status,condition.,—
377,Hidden,Power,NORMAL,Special,60,100,15,Type,and,power,depends,on,user's,IVs.,—
378,High,Horsepower,GROUND,Physical,95,95,10,The,user,fiercely,attacks,the,target,using,its,entire,body.,—
379,High,Jump,Kick,FIGHTING,Physical,130,90,10,If,it,"misses,",the,user,loses,half,their,HP.,—
380,Hold,Back,NORMAL,Physical,40,100,40,Always,leaves,opponent,with,at,least,1,HP.,—
381,Hold,Hands,NORMAL,Status,—,—,40,Makes,the,user,and,an,ally,very,happy.,—
382,Hone,Claws,DARK,Status,—,—,15,Raises,user's,Attack,and,Accuracy.,—
383,Horn,Attack,NORMAL,Physical,65,100,25,—
384,Horn,Drill,NORMAL,Physical,—,30,5,"One-Hit-KO,",if,it,hits.,—
385,Horn,Leech,GRASS,Physical,75,100,10,User,recovers,half,the,HP,inflicted,on,opponent.,—
386,Howl,NORMAL,Status,—,—,40,Raises,Attack,of,allies.,—
387,Hurricane,FLYING,Special,110,70,10,May,confuse,opponent.,30
388,Hydro,Cannon,WATER,Special,150,90,5,User,must,recharge,next,turn.,—
389,Hydro,Pump,WATER,Special,110,80,5,—
390,Hydro,Steam,WATER,Special,80,100,15,Power,increases,in,harsh,sunlight.,—
391,Hydro,Vortex,WATER,—,—,—,1,Water,type,Z-Move.,—
392,Hyper,Beam,NORMAL,Special,150,90,5,User,must,recharge,next,turn.,—
393,Hyper,Drill,NORMAL,Physical,100,100,5,Can,strike,through,Protect/Detect.,—
394,Hyper,Fang,NORMAL,Physical,80,90,15,May,cause,flinching.,10
395,Hyper,Voice,NORMAL,Special,90,100,10,—
396,Hyperspace,Fury,DARK,Physical,100,∞,5,Lowers,user's,Defense.,Can,strike,through,Protect/Detect.,100
397,Hyperspace,Hole,PSYCHIC,Special,80,∞,5,Can,strike,through,Protect/Detect.,—
398,Hypnosis,PSYCHIC,Status,—,60,20,Puts,opponent,to,sleep.,—
399,Ice,Ball,ICE,Physical,30,90,20,Doubles,in,power,each,turn,for,5,turns.,—
400,Ice,Beam,ICE,Special,90,100,10,May,freeze,opponent.,10
401,Ice,Burn,ICE,Special,140,90,5,Charges,on,first,"turn,",attacks,on,second.,May,burn,opponent.,30
402,Ice,Fang,ICE,Physical,65,95,15,May,cause,flinching,and/or,freeze,opponent.,10
403,Ice,Hammer,ICE,Physical,100,90,10,The,user,swings,and,hits,with,its,"strong,",heavy,fist.,It,lowers,the,user's,"Speed,",however.,100
404,Ice,Punch,ICE,Physical,75,100,15,May,freeze,opponent.,10
405,Ice,Shard,ICE,Physical,40,100,30,User,attacks,first.,—
406,Ice,Spinner,ICE,Physical,80,100,15,Removes,effects,of,Terrain.,—
407,Icicle,Crash,ICE,Physical,85,90,10,May,cause,flinching.,30
408,Icicle,Spear,ICE,Physical,25,100,30,Hits,2-5,times,in,one,turn.,—
409,Icy,Wind,ICE,Special,55,95,15,Lowers,opponent's,Speed.,100
410,Imprison,PSYCHIC,Status,—,—,10,Opponent,is,unable,to,use,moves,that,the,user,also,knows.,—
411,Incinerate,FIRE,Special,60,100,15,Destroys,the,target's,held,berry.,—
412,Infernal,Parade,GHOST,Special,60,100,15,Inflicts,double,damage,if,the,target,has,a,status,condition.,—
413,Inferno,FIRE,Special,100,50,5,Burns,opponent.,100
414,Inferno,Overdrive,FIRE,—,—,—,1,Fire,type,Z-Move.,—
415,Infestation,BUG,Special,20,100,20,Traps,"opponent,",damaging,them,for,4-5,turns.,100
416,Ingrain,GRASS,Status,—,—,20,User,restores,HP,each,turn.,User,cannot,escape/switch.,—
417,Instruct,PSYCHIC,Status,—,—,15,Allows,an,ally,to,use,a,move,instead.,—
418,Ion,Deluge,ELECTRIC,Status,—,—,25,Changes,Normal-type,moves,to,Electric-type.,—
419,Iron,Defense,STEEL,Status,—,—,15,Sharply,raises,user's,Defense.,—
420,Iron,Head,STEEL,Physical,80,100,15,May,cause,flinching.,30
421,Iron,Tail,STEEL,Physical,100,75,15,May,lower,opponent's,Defense.,30
422,Jaw,Lock,DARK,Physical,80,100,10,Prevents,user,and,opponent,from,switching,out.,—
423,Jet,Punch,WATER,Physical,60,100,15,Always,goes,first.,—
424,Judgment,NORMAL,Special,100,100,10,Type,depends,on,the,Arceus,Plate,being,held.,—
425,Jump,Kick,FIGHTING,Physical,100,95,10,If,it,"misses,",the,user,loses,half,their,HP.,—
426,Jungle,Healing,GRASS,Status,—,—,10,Restores,team's,HP,and,cures,status,conditions.,—
427,Karate,Chop,FIGHTING,Physical,50,100,25,High,critical,hit,ratio.,—
428,Kinesis,PSYCHIC,Status,—,80,15,Lowers,opponent's,Accuracy.,—
429,King's,Shield,STEEL,Status,—,—,10,Protects,the,user,and,lowers,opponent's,Attack,on,contact.,—
430,Knock,Off,DARK,Physical,65,100,20,Removes,opponent's,held,item,for,the,rest,of,the,battle.,—
431,Kowtow,Cleave,DARK,Physical,85,∞,10,Always,hits.,—
432,Land's,Wrath,GROUND,Physical,90,100,10,—
433,Laser,Focus,NORMAL,Status,—,—,30,User's,next,attack,is,guaranteed,to,result,in,a,critical,hit.,—
434,Lash,Out,DARK,Physical,75,100,5,Double,power,if,stats,were,lowered,during,the,turn.,—
435,Last,Resort,NORMAL,Physical,140,100,5,Can,only,be,used,after,all,other,moves,are,used.,—
436,Last,Respects,GHOST,Physical,50,100,10,Damages,increases,the,more,party,Pokémon,have,been,defeated.,—
437,Lava,Plume,FIRE,Special,80,100,15,May,burn,opponent.,30
438,Leaf,Blade,GRASS,Physical,90,100,15,High,critical,hit,ratio.,—
439,Leaf,Storm,GRASS,Special,130,90,5,Sharply,lowers,user's,Special,Attack.,100
440,Leaf,Tornado,GRASS,Special,65,90,10,May,lower,opponent's,Accuracy.,50
441,Leafage,GRASS,Physical,40,100,40,Strikes,opponent,with,leaves.,—
442,Leech,Life,BUG,Physical,80,100,10,User,recovers,half,the,HP,inflicted,on,opponent.,—
443,Leech,Seed,GRASS,Status,—,90,10,Drains,HP,from,opponent,each,turn.,—
444,Leer,NORMAL,Status,—,100,30,Lowers,opponent's,Defense.,100
445,Let's,Snuggle,Forever,FAIRY,Physical,190,—,1,Mimikyu-exclusive,Z-Move.,—
446,Lick,GHOST,Physical,30,100,30,May,paralyze,opponent.,30
447,Life,Dew,WATER,Status,—,—,10,User,and,teammates,recover,HP.,—
448,Light,of,Ruin,FAIRY,Special,140,90,5,User,receives,recoil,damage.,—
449,Light,Screen,PSYCHIC,Status,—,—,30,Halves,damage,from,Special,attacks,for,5,turns.,—
450,Light,That,Burns,the,Sky,PSYCHIC,Special,200,—,1,Ultra,Necrozma-exclusive,Z-Move.,Ignores,target's,ability;,uses,highest,Attack,stat.,—
451,Liquidation,WATER,Physical,85,100,10,May,lower,opponent's,Defense.,20
452,Lock-On,NORMAL,Status,—,—,5,User's,next,attack,is,guaranteed,to,hit.,—
453,Lovely,Kiss,NORMAL,Status,—,75,10,Puts,opponent,to,sleep.,—
454,Low,Kick,FIGHTING,Physical,—,100,20,The,heavier,the,"opponent,",the,stronger,the,attack.,—
