Name,Type,Catagory,Power,Acc.,PP,Effect,Prob.,(%)
455,Low,Sweep,FIGHTING,Physical,65,100,20,Lowers,opponent's,Speed.,100
456,Lucky,Chant,NORMAL,Status,—,—,30,Opponent,cannot,land,critical,hits,for,5,turns.,—
457,Lumina,Crash,PSYCHIC,Special,80,100,10,Harshly,lowers,target’s,Special,Defense.,—
458,Lunar,Blessing,PSYCHIC,Status,—,—,5,Heals,user's,status,conditions,and,recovers,HP.,—
459,Lunar,Dance,PSYCHIC,Status,—,—,10,The,user,faints,but,the,next,Pokémon,released,is,fully,healed.,—
460,Lunge,BUG,Physical,80,100,15,The,user,makes,a,lunge,at,the,"target,",attacking,with,full,force.,This,also,lowers,the,target's,Attack,stat.,100
461,Luster,Purge,PSYCHIC,Special,70,100,5,May,lower,opponent's,Special,Defense.,50
462,Mach,Punch,FIGHTING,Physical,40,100,30,User,attacks,first.,—
463,Magic,Coat,PSYCHIC,Status,—,—,15,Reflects,moves,that,cause,status,conditions,back,to,the,attacker.,—
464,Magic,Powder,PSYCHIC,Status,—,100,20,Changes,target's,type,to,Psychic.,—
465,Magic,Room,PSYCHIC,Status,—,—,10,Suppresses,the,effects,of,held,items,for,five,turns.,—
466,Magical,Leaf,GRASS,Special,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
467,Magical,Torque,FAIRY,Physical,100,100,10,—
468,Magma,Storm,FIRE,Special,100,75,5,Traps,"opponent,",damaging,them,for,4-5,turns.,100
469,Magnet,Bomb,STEEL,Physical,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
470,Magnet,Rise,ELECTRIC,Status,—,—,10,User,becomes,immune,to,Ground-type,moves,for,5,turns.,—
471,Magnetic,Flux,ELECTRIC,Status,—,—,20,Raises,Defense,and,Sp.,Defense,of,Plus/Minus,Pokémon.,—
472,Magnitude,GROUND,Physical,—,100,30,Hits,with,random,power.,—
473,Make,It,Rain,STEEL,Special,120,100,5,Lowers,user's,Special,Attack.,Money,is,earned,after,the,battle.,—
474,Malicious,Moonsault,DARK,Physical,180,—,1,Incineroar-exclusive,Z-Move.,—
475,Mat,Block,FIGHTING,Status,—,—,10,Protects,teammates,from,damaging,moves.,—
476,Max,Airstream,FLYING,—,—,—,—,Flying,type,Dynamax,move.,Raises,the,team's,Speed.,100
477,Max,Darkness,DARK,—,—,—,—,Dark,type,Dynamax,move.,Lowers,the,target's,Special,Defense.,100
478,Max,Flare,FIRE,—,—,—,—,Fire,type,Dynamax,move.,Summons,harsh,sunlight.,—
479,Max,Flutterby,BUG,—,—,—,—,Bug,type,Dynamax,move.,Lowers,the,target's,Special,Attack.,100
480,Max,Geyser,WATER,—,—,—,—,Water,type,Dynamax,move.,Summons,heavy,rain.,—
481,Max,Guard,NORMAL,—,—,—,—,Status,category,Dynamax,move.,Protects,the,user.,—
482,Max,Hailstorm,ICE,—,—,—,—,Ice,type,Dynamax,move.,Summons,hail.,—
483,Max,Knuckle,FIGHTING,—,—,—,—,Fighting,type,Dynamax,move.,Increases,the,team's,Attack.,100
484,Max,Lightning,ELECTRIC,—,—,—,—,Electric,type,Dynamax,move.,Summons,Electric,Terrain.,—
485,Max,Mindstorm,PSYCHIC,—,—,—,—,Psychic,type,Dynamax,move.,Summons,Psychic,Terrain.,—
486,Max,Ooze,POISON,—,—,—,—,Poison,type,Dynamax,move.,Increases,the,team's,Special,Attack.,100
487,Max,Overgrowth,GRASS,—,—,—,—,Grass,type,Dynamax,move.,Summons,Grassy,Terrain.,—
488,Max,Phantasm,GHOST,—,—,—,—,Ghost,type,Dynamax,move.,Lowers,the,target's,Defense.,100
489,Max,Quake,GROUND,—,—,—,—,Ground,type,Dynamax,move.,Increases,the,team's,Special,Defense.,100
490,Max,Rockfall,ROCK,—,—,—,—,Rock,type,Dynamax,move.,Summons,a,sandstorm.,—
491,Max,Starfall,FAIRY,—,—,—,—,Fairy,type,Dynamax,move.,Summons,Misty,Terrain.,—
492,Max,Steelspike,STEEL,—,—,—,—,Steel,type,Dynamax,move.,Raises,the,team's,Defense.,100
493,Max,Strike,NORMAL,—,—,—,—,Normal,type,Dynamax,move.,Lowers,the,target's,Speed.,100
494,Max,Wyrmwind,DRAGON,—,—,—,—,Dragon,type,Dynamax,move.,Lowers,the,target's,Attack.,100
495,Me,First,NORMAL,Status,—,—,20,User,copies,the,opponent's,attack,with,1.5×,power.,—
496,Mean,Look,NORMAL,Status,—,—,5,Opponent,cannot,flee,or,switch.,—
497,Meditate,PSYCHIC,Status,—,—,40,Raises,user's,Attack.,—
498,Mega,Drain,GRASS,Special,40,100,15,User,recovers,half,the,HP,inflicted,on,opponent.,—
499,Mega,Kick,NORMAL,Physical,120,75,5,—
500,Mega,Punch,NORMAL,Physical,80,85,20,—
501,Megahorn,BUG,Physical,120,85,10,—
502,Memento,DARK,Status,—,100,10,User,"faints,",sharply,lowers,opponent's,Attack,and,Special,Attack.,—
503,Menacing,Moonraze,Maelstrom,GHOST,Special,200,—,1,Lunala-exclusive,Z-Move.,—
504,Metal,Burst,STEEL,Physical,—,100,10,Deals,damage,equal,to,1.5x,opponent's,attack.,—
505,Metal,Claw,STEEL,Physical,50,95,35,May,raise,user's,Attack.,10
506,Metal,Sound,STEEL,Status,—,85,40,Sharply,lowers,opponent's,Special,Defense.,—
507,Meteor,Assault,FIGHTING,Physical,150,100,5,User,must,recharge,next,turn.,—
508,Meteor,Beam,ROCK,Special,120,90,10,User,gathers,space,power,and,boosts,its,Sp.,Atk,"stat,",then,attacks,the,target,on,the,next,turn.,—
509,Meteor,Mash,STEEL,Physical,90,90,10,May,raise,user's,Attack.,20
510,Metronome,NORMAL,Status,—,—,10,User,performs,almost,any,move,in,the,game,at,random.,—
511,Milk,Drink,NORMAL,Status,—,—,5,User,recovers,half,its,max,HP.,—
512,Mimic,NORMAL,Status,—,—,10,Copies,the,opponent's,last,move.,—
513,Mind,Blown,FIRE,Special,150,100,5,User,receives,recoil,damage.,—
514,Mind,Reader,NORMAL,Status,—,—,5,User's,next,attack,is,guaranteed,to,hit.,—
515,Minimize,NORMAL,Status,—,—,10,Sharply,raises,user's,Evasiveness.,—
516,Miracle,Eye,PSYCHIC,Status,—,—,40,Resets,opponent's,"Evasiveness,",removes,Dark's,Psychic,immunity.,—
517,Mirror,Coat,PSYCHIC,Special,—,100,20,When,hit,by,a,Special,"Attack,",user,strikes,back,with,2x,power.,—
518,Mirror,Move,FLYING,Status,—,—,20,User,performs,the,opponent's,last,move.,—
519,Mirror,Shot,STEEL,Special,65,85,10,May,lower,opponent's,Accuracy.,30
520,Mist,ICE,Status,—,—,30,User's,stats,cannot,be,changed,for,a,period,of,time.,—
521,Mist,Ball,PSYCHIC,Special,70,100,5,May,lower,opponent's,Special,Attack.,50
522,Misty,Explosion,FAIRY,Special,100,100,5,Power,increases,on,Misty,Terrain.,—
523,Misty,Terrain,FAIRY,Status,—,—,10,Protects,the,field,from,status,conditions,for,5,turns.,—
524,Moonblast,FAIRY,Special,95,100,15,May,lower,opponent's,Special,Attack.,30
525,Moongeist,Beam,GHOST,Special,100,100,5,Ignores,the,target's,ability.,—
526,Moonlight,FAIRY,Status,—,—,5,User,recovers,HP.,Amount,varies,with,the,weather.,—
527,Morning,Sun,NORMAL,Status,—,—,5,User,recovers,HP.,Amount,varies,with,the,weather.,—
528,Mortal,Spin,POISON,Physical,30,100,15,Removes,entry,hazards,and,trap,move,"effects,",and,poisons,opposing,Pokémon.,—
529,Mountain,Gale,ICE,Physical,100,85,10,Lowers,user's,Speed.,—
530,Mud,Bomb,GROUND,Special,65,85,10,May,lower,opponent's,Accuracy.,30
531,Mud,Shot,GROUND,Special,55,95,15,Lowers,opponent's,Speed.,100
532,Mud,Sport,GROUND,Status,—,—,15,Weakens,the,power,of,Electric-type,moves.,—
533,Mud-Slap,GROUND,Special,20,100,10,Lowers,opponent's,Accuracy.,100
534,Muddy,Water,WATER,Special,90,85,10,May,lower,opponent's,Accuracy.,30
535,Multi-Attack,NORMAL,Physical,120,100,10,Type,matches,Memory,item,held.,—
536,Mystical,Fire,FIRE,Special,75,100,10,Lowers,opponent's,Special,Attack.,100
537,Mystical,Power,PSYCHIC,Special,70,90,10,Raises,user's,Attack,or,Defense.,—
538,Nasty,Plot,DARK,Status,—,—,20,Sharply,raises,user's,Special,Attack.,—
539,Natural,Gift,NORMAL,Physical,—,100,15,Power,and,type,depend,on,the,user's,held,berry.,—
540,Nature,Power,NORMAL,Status,—,—,20,Uses,a,certain,move,based,on,the,current,terrain.,—
541,Nature's,Madness,FAIRY,Special,—,90,10,Halves,the,foe's,HP.,—
542,Needle,Arm,GRASS,Physical,60,100,15,May,cause,flinching.,30
543,Never-Ending,Nightmare,GHOST,—,—,—,1,Ghost,type,Z-Move.,—
544,Night,Daze,DARK,Special,85,95,10,May,lower,opponent's,Accuracy.,40
545,Night,Shade,GHOST,Special,—,100,15,Inflicts,damage,equal,to,user's,level.,—
546,Night,Slash,DARK,Physical,70,100,15,High,critical,hit,ratio.,—
547,Nightmare,GHOST,Status,—,100,15,The,sleeping,opponent,loses,25%,of,its,max,HP,each,turn.,—
548,No,Retreat,FIGHTING,Status,—,—,5,Raises,all,stats,but,user,cannot,switch,out.,100
549,Noble,Roar,NORMAL,Status,—,100,30,Lowers,opponent's,Attack,and,Special,Attack.,100
550,Noxious,Torque,POISON,Physical,100,100,10,—
551,Nuzzle,ELECTRIC,Physical,20,100,20,Paralyzes,opponent.,100
552,Oblivion,Wing,FLYING,Special,80,100,10,User,recovers,most,of,the,HP,inflicted,on,opponent.,—
553,Obstruct,DARK,Status,—,100,10,Protects,the,user,and,sharply,lowers,Defence,on,contact.,—
554,Oceanic,Operetta,WATER,Special,195,—,1,Primarina-exclusive,Z-Move.,—
555,Octazooka,WATER,Special,65,85,10,May,lower,opponent's,Accuracy.,50
556,Octolock,FIGHTING,Status,—,100,15,Lowers,opponent's,Defense,and,Special,Defense,every,"turn,",and,they,cannot,flee,or,switch,out.,—
557,Odor,Sleuth,NORMAL,Status,—,—,40,Resets,opponent's,"Evasiveness,",and,allows,Normal-,and,Fighting-type,attacks,to,hit,Ghosts.,—
558,Ominous,Wind,GHOST,Special,60,100,5,May,raise,all,user's,stats,at,once.,10
559,Order,Up,DRAGON,Physical,80,100,10,—
560,Origin,Pulse,WATER,Special,110,85,10,Hits,all,adjacent,opponents.,—
561,Outrage,DRAGON,Physical,120,100,10,User,attacks,for,2-3,turns,but,then,becomes,confused.,—
562,Overdrive,ELECTRIC,Special,80,100,10,Hits,all,adjacent,opponents.,—
563,Overheat,FIRE,Special,130,90,5,Sharply,lowers,user's,Special,Attack.,100
564,Pain,Split,NORMAL,Status,—,—,20,The,user's,and,opponent's,HP,becomes,the,average,of,both.,—
565,Parabolic,Charge,ELECTRIC,Special,65,100,20,User,recovers,half,the,HP,inflicted,on,opponent.,—
566,Parting,Shot,DARK,Status,—,100,20,Lowers,opponent's,Attack,and,Special,Attack,then,switches,out.,100
567,Pay,Day,NORMAL,Physical,40,100,20,Money,is,earned,after,the,battle.,—
568,Payback,DARK,Physical,50,100,10,Power,doubles,if,the,user,was,attacked,first.,—
569,Peck,FLYING,Physical,35,100,35,—
570,Perish,Song,NORMAL,Status,—,—,5,Any,Pokémon,in,play,when,this,attack,is,used,faints,in,3,turns.,—
571,Petal,Blizzard,GRASS,Physical,90,100,15,Hits,all,adjacent,Pokémon.,—
572,Petal,Dance,GRASS,Special,120,100,10,User,attacks,for,2-3,turns,but,then,becomes,confused.,—
573,Phantom,Force,GHOST,Physical,90,100,10,Disappears,on,first,"turn,",attacks,on,second.,Can,strike,through,Protect/Detect.,—
574,Photon,Geyser,PSYCHIC,Special,100,100,5,Uses,Attack,or,Special,Attack,"stat,",whichever,is,higher.,—
575,Pika,Papow,ELECTRIC,Special,—,∞,20,Power,increases,when,player's,bond,is,stronger.,—
576,Pin,Missile,BUG,Physical,25,95,20,Hits,2-5,times,in,one,turn.,—
577,Plasma,Fists,ELECTRIC,Physical,100,100,15,Changes,Normal-type,moves,to,Electric-type,moves.,—
578,Play,Nice,NORMAL,Status,—,—,20,Lowers,opponent's,Attack.,Always,hits.,100
579,Play,Rough,FAIRY,Physical,90,90,10,May,lower,opponent's,Attack.,10
580,Pluck,FLYING,Physical,60,100,20,If,the,opponent,is,holding,a,"berry,",its,effect,is,stolen,by,user.,—
581,Poison,Fang,POISON,Physical,50,100,15,May,badly,poison,opponent.,50
582,Poison,Gas,POISON,Status,—,90,40,Poisons,opponent.,—
583,Poison,Jab,POISON,Physical,80,100,20,May,poison,the,opponent.,30
584,Poison,Powder,POISON,Status,—,75,35,Poisons,opponent.,—
585,Poison,Sting,POISON,Physical,15,100,35,May,poison,the,opponent.,30
586,Poison,Tail,POISON,Physical,50,100,25,High,critical,hit,ratio.,May,poison,opponent.,10
587,Pollen,Puff,BUG,Special,90,100,15,Deals,damage,to,opponent,or,restores,HP,of,teammate.,—
588,Poltergeist,GHOST,Physical,110,90,5,Fails,if,the,target,doesn’t,have,an,item.,—
589,Population,Bomb,NORMAL,Physical,20,90,10,Hits,1-10,times,in,a,row.,—
590,Pounce,BUG,Physical,50,100,20,Lowers,opponent's,Speed.,100
591,Pound,NORMAL,Physical,40,100,35,—
592,Powder,BUG,Status,—,100,20,Damages,Pokémon,using,Fire,type,moves.,—
593,Powder,Snow,ICE,Special,40,100,25,May,freeze,opponent.,10
594,Power,Gem,ROCK,Special,80,100,20,—
595,Power,Shift,NORMAL,Status,—,—,10,Switches,offensive,and,defensive,stats.,—
596,Power,Split,PSYCHIC,Status,—,—,10,Averages,Attack,and,Special,Attack,with,the,target.,—
597,Power,Swap,PSYCHIC,Status,—,—,10,User,and,opponent,swap,Attack,and,Special,Attack.,—
598,Power,Trick,PSYCHIC,Status,—,—,10,User's,own,Attack,and,Defense,switch.,—
599,Power,Trip,DARK,Physical,20,100,10,The,user,boasts,its,strength,and,attacks,the,target.,The,more,the,user's,stats,are,"raised,",the,greater,the,move's,power.,—
600,Power,Whip,GRASS,Physical,120,85,10,—
601,Power-Up,Punch,FIGHTING,Physical,40,100,20,Raises,Attack.,100
602,Precipice,Blades,GROUND,Physical,120,85,10,Hits,all,adjacent,opponents.,—
603,Present,NORMAL,Physical,—,90,15,Either,deals,damage,or,heals.,—
604,Prismatic,Laser,PSYCHIC,Special,160,100,10,The,user,shoots,powerful,lasers,using,the,power,of,a,prism.,The,user,can't,move,on,the,next,turn.,—
605,Protect,NORMAL,Status,—,—,10,Protects,the,"user,",but,may,fail,if,used,consecutively.,—
606,Psybeam,PSYCHIC,Special,65,100,20,May,confuse,opponent.,10
607,Psyblade,PSYCHIC,Physical,80,100,15,Power,increases,on,Electric,Terrain.,—
608,Psych,Up,NORMAL,Status,—,—,10,Copies,the,opponent's,stat,changes.,—
609,Psychic,PSYCHIC,Special,90,100,10,May,lower,opponent's,Special,Defense.,10
610,Psychic,Fangs,PSYCHIC,Physical,85,100,10,The,user,bites,the,target,with,its,psychic,capabilities.,This,can,also,destroy,Light,Screen,and,Reflect.,—
611,Psychic,Terrain,PSYCHIC,Status,—,—,10,Prevents,priority,moves,from,being,used,for,5,turns.,—
612,Psycho,Boost,PSYCHIC,Special,140,90,5,Sharply,lowers,user's,Special,Attack.,100
613,Psycho,Cut,PSYCHIC,Physical,70,100,20,High,critical,hit,ratio.,—
614,Psycho,Shift,PSYCHIC,Status,—,100,10,Transfers,user's,status,condition,to,the,opponent.,—
615,Psyshield,Bash,PSYCHIC,Physical,70,90,10,Raises,user's,Defense,and,Special,Defense.,—
616,Psyshock,PSYCHIC,Special,80,100,10,Inflicts,damage,based,on,the,target's,"Defense,",not,Special,Defense.,—
617,Psystrike,PSYCHIC,Special,100,100,10,Inflicts,damage,based,on,the,target's,"Defense,",not,Special,Defense.,—
618,Psywave,PSYCHIC,Special,—,100,15,Inflicts,damage,50-150%,of,user's,level.,—
619,Pulverizing,Pancake,NORMAL,Physical,210,—,1,Snorlax-exclusive,Normal,type,Z-Move.,—
620,Punishment,DARK,Physical,—,100,5,Power,increases,when,opponent's,stats,have,been,raised.,—
621,Purify,POISON,Status,—,—,20,The,user,heals,the,target's,status,condition.,If,the,move,"succeeds,",it,also,restores,the,user's,own,HP.,—
622,Pursuit,DARK,Physical,40,100,20,Double,power,if,the,opponent,is,switching,out.,—
623,Pyro,Ball,FIRE,Physical,120,90,5,May,burn,opponent.,10
624,Quash,DARK,Status,—,100,15,Makes,the,target,act,last,this,turn.,—
625,Quick,Attack,NORMAL,Physical,40,100,30,User,attacks,first.,—
626,Quick,Guard,FIGHTING,Status,—,—,15,Protects,the,user's,team,from,high-priority,moves.,—
627,Quiver,Dance,BUG,Status,—,—,20,Raises,user's,Special,"Attack,",Special,Defense,and,Speed.,—
628,Rage,NORMAL,Physical,20,100,20,Raises,user's,Attack,when,hit.,—
629,Rage,Fist,GHOST,Physical,50,100,10,The,more,times,the,user,has,been,hit,by,"attacks,",the,greater,the,move's,power.,—
630,Rage,Powder,BUG,Status,—,—,20,Forces,attacks,to,hit,"user,",not,team-mates.,—
631,Raging,Bull,NORMAL,Physical,90,100,10,Type,depends,on,the,user’s,form.,Breaks,through,Reflect,and,Light,Screen,barriers.,—
632,Raging,Fury,FIRE,Physical,120,100,10,User,keeps,repeating,the,same,move,over,and,over.,—
633,Rain,Dance,WATER,Status,—,—,5,Makes,it,rain,for,5,turns.,—
634,Rapid,Spin,NORMAL,Physical,50,100,40,Raises,user's,Speed,and,removes,entry,hazards,and,trap,move,effects.,100
635,Razor,Leaf,GRASS,Physical,55,95,25,High,critical,hit,ratio.,—
636,Razor,Shell,WATER,Physical,75,95,10,May,lower,opponent's,Defense.,50
637,Razor,Wind,NORMAL,Special,80,100,10,Charges,on,first,"turn,",attacks,on,second.,High,critical,hit,ratio.,—
638,Recover,NORMAL,Status,—,—,5,User,recovers,half,its,max,HP.,—
639,Recycle,NORMAL,Status,—,—,10,User's,used,hold,item,is,restored.,—
640,Reflect,PSYCHIC,Status,—,—,20,Halves,damage,from,Physical,attacks,for,5,turns.,—
641,Reflect,Type,NORMAL,Status,—,—,15,User,becomes,the,target's,type.,—
642,Refresh,NORMAL,Status,—,—,20,Cures,"paralysis,","poison,",and,burns.,—
643,Relic,Song,NORMAL,Special,75,100,10,May,put,the,target,to,sleep.,10
644,Rest,PSYCHIC,Status,—,—,5,User,sleeps,for,2,"turns,",but,user,is,fully,healed.,—
645,Retaliate,NORMAL,Physical,70,100,5,Inflicts,double,damage,if,a,teammate,fainted,on,the,last,turn.,—
646,Return,NORMAL,Physical,—,100,20,Power,increases,with,higher,Friendship.,—
647,Revelation,Dance,NORMAL,Special,90,100,15,Type,changes,based,on,Oricorio's,form.,—
648,Revenge,FIGHTING,Physical,60,100,10,Power,increases,if,user,was,hit,first.,—
649,Reversal,FIGHTING,Physical,—,100,15,The,lower,the,user's,"HP,",the,higher,the,power.,—
650,Revival,Blessing,NORMAL,Status,—,—,1,Revives,a,fainted,party,Pokémon,to,half,HP.,—
651,Rising,Voltage,ELECTRIC,Special,70,100,20,Power,doubles,on,Electric,Terrain.,—
652,Roar,NORMAL,Status,—,—,20,In,"battles,",the,opponent,switches.,In,the,"wild,",the,Pokémon,runs.,—
653,Roar,of,Time,DRAGON,Special,150,90,5,User,must,recharge,next,turn.,—
654,Rock,Blast,ROCK,Physical,25,90,10,Hits,2-5,times,in,one,turn.,—
655,Rock,Climb,NORMAL,Physical,90,85,20,May,confuse,opponent.,20
656,Rock,Polish,ROCK,Status,—,—,20,Sharply,raises,user's,Speed.,—
657,Rock,Slide,ROCK,Physical,75,90,10,May,cause,flinching.,30
658,Rock,Smash,FIGHTING,Physical,40,100,15,May,lower,opponent's,Defense.,50
659,Rock,Throw,ROCK,Physical,50,90,15,—
660,Rock,Tomb,ROCK,Physical,60,95,15,Lowers,opponent's,Speed.,100
661,Rock,Wrecker,ROCK,Physical,150,90,5,User,must,recharge,next,turn.,—
662,Role,Play,PSYCHIC,Status,—,—,10,User,copies,the,opponent's,Ability.,—
663,Rolling,Kick,FIGHTING,Physical,60,85,15,May,cause,flinching.,30
664,Rollout,ROCK,Physical,30,90,20,Doubles,in,power,each,turn,for,5,turns.,—
665,Roost,FLYING,Status,—,—,5,User,recovers,half,of,its,max,HP,and,loses,the,Flying,type,temporarily.,—
666,Rototiller,GROUND,Status,—,—,10,Raises,Attack,and,Special,Attack,of,Grass-types.,100
667,Round,NORMAL,Special,60,100,15,Power,increases,if,teammates,use,it,in,the,same,turn.,—
668,Ruination,DARK,Special,1,90,10,Halves,the,opponent's,HP.,—
669,Sacred,Fire,FIRE,Physical,100,95,5,May,burn,opponent.,50
670,Sacred,Sword,FIGHTING,Physical,90,100,15,Ignores,opponent's,stat,changes.,—
671,Safeguard,NORMAL,Status,—,—,25,The,user's,party,is,protected,from,status,conditions.,—
672,Salt,Cure,ROCK,Physical,40,100,15,Deals,damage,each,turn;,Steel,and,Water,types,are,more,affected.,—
673,Sand,Attack,GROUND,Status,—,100,15,Lowers,opponent's,Accuracy.,—
674,Sand,Tomb,GROUND,Physical,35,85,15,Traps,"opponent,",damaging,them,for,4-5,turns.,100
675,Sandsear,Storm,GROUND,Special,100,80,10,May,burn,target.,—
676,Sandstorm,ROCK,Status,—,—,10,Creates,a,sandstorm,for,5,turns.,—
677,Sappy,Seed,GRASS,Physical,90,100,15,Drains,HP,from,opponent,each,turn.,100
678,Savage,Spin-Out,BUG,—,—,—,1,Bug,type,Z-Move.,—
679,Scald,WATER,Special,80,100,15,May,burn,opponent.,30
680,Scale,Shot,DRAGON,Physical,25,90,20,Hits,2-5,times,in,one,turn.,Boosts,user's,Speed,but,lowers,its,Defense.,—
681,Scary,Face,NORMAL,Status,—,100,10,Sharply,lowers,opponent's,Speed.,—
682,Scorching,Sands,GROUND,Special,70,100,10,May,burn,the,target.,—
683,Scratch,NORMAL,Physical,40,100,35,—
