Name,Type,Catagory,Power,Acc.,PP,Effect,Prob.,(%)
684,Screech,NORMAL,Status,—,85,40,Sharply,lowers,opponent's,Defense.,—
685,Searing,Shot,FIRE,Special,100,100,5,May,burn,opponent.,30
686,Searing,Sunraze,Smash,STEEL,Physical,200,—,1,Solgaleo-exclusive,Z-Move.,—
687,Secret,Power,NORMAL,Physical,70,100,20,Effects,of,the,attack,vary,with,the,location.,30
688,Secret,Sword,FIGHTING,Special,85,100,10,Inflicts,damage,based,on,the,target's,"Defense,",not,Special,Defense.,—
689,Seed,Bomb,GRASS,Physical,80,100,15,—
690,Seed,Flare,GRASS,Special,120,85,5,May,lower,opponent's,Special,Defense.,40
691,Seismic,Toss,FIGHTING,Physical,—,100,20,Inflicts,damage,equal,to,user's,level.,—
692,Self-Destruct,NORMAL,Physical,200,100,5,User,faints.,—
693,Shadow,Ball,GHOST,Special,80,100,15,May,lower,opponent's,Special,Defense.,20
694,Shadow,Bone,GHOST,Physical,85,100,10,May,lower,opponent's,Defense.,20
695,Shadow,Claw,GHOST,Physical,70,100,15,High,critical,hit,ratio.,—
696,Shadow,Force,GHOST,Physical,120,100,5,Disappears,on,first,"turn,",attacks,on,second.,Can,strike,through,Protect/Detect.,—
697,Shadow,Punch,GHOST,Physical,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
698,Shadow,Sneak,GHOST,Physical,40,100,30,User,attacks,first.,—
699,Sharpen,NORMAL,Status,—,—,30,Raises,user's,Attack.,—
700,Shattered,Psyche,PSYCHIC,—,—,—,1,Psychic,type,Z-Move.,—
701,Shed,Tail,NORMAL,Status,—,—,10,Creates,a,"substitute,",then,swaps,places,with,a,party,Pokémon,in,waiting.,—
702,Sheer,Cold,ICE,Special,—,30,5,"One-Hit-KO,",if,it,hits.,—
703,Shell,Side,Arm,POISON,Special,90,100,10,May,poison,opponent.,Inflicts,either,Special,or,Physical,"damage,",whichever,is,better.,—
704,Shell,Smash,NORMAL,Status,—,—,15,Sharply,raises,user's,"Attack,",Special,Attack,and,Speed,but,lowers,Defense,and,Special,Defense.,—
705,Shell,Trap,FIRE,Special,150,100,5,Deals,more,damage,to,opponent,if,hit,by,a,Physical,move.,—
706,Shelter,STEEL,Status,—,—,10,Raises,Defense,and,Evasion.,—
707,Shift,Gear,STEEL,Status,—,—,10,Raises,user's,Attack,and,sharply,raises,Speed.,—
708,Shock,Wave,ELECTRIC,Special,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
709,Shore,Up,GROUND,Status,—,—,5,The,user,regains,up,to,half,of,its,max,HP.,It,restores,more,HP,in,a,sandstorm.,—
710,Signal,Beam,BUG,Special,75,100,15,May,confuse,opponent.,10
711,Silk,Trap,BUG,Status,—,—,10,Protects,the,user,and,lowers,opponent's,Speed,on,contact.,—
712,Silver,Wind,BUG,Special,60,100,5,May,raise,all,stats,of,user,at,once.,10
713,Simple,Beam,NORMAL,Status,—,100,15,Changes,target's,ability,to,Simple.,—
714,Sing,NORMAL,Status,—,55,15,Puts,opponent,to,sleep.,—
715,Sinister,Arrow,Raid,GHOST,Physical,180,—,1,Decidueye-exclusive,Z-Move.,—
716,Sizzly,Slide,FIRE,Physical,90,100,15,Burns,the,opponent.,100
717,Sketch,NORMAL,Status,—,—,1,Permanently,copies,the,opponent's,last,move.,—
718,Skill,Swap,PSYCHIC,Status,—,—,10,The,user,swaps,Abilities,with,the,opponent.,—
719,Skitter,Smack,BUG,Physical,70,90,10,Lowers,opponent's,Sp.,Attack.,—
720,Skull,Bash,NORMAL,Physical,130,100,10,Raises,Defense,on,first,"turn,",attacks,on,second.,100
721,Sky,Attack,FLYING,Physical,140,90,5,Charges,on,first,"turn,",attacks,on,second.,May,cause,flinching.,High,critical,hit,ratio.,30
722,Sky,Drop,FLYING,Physical,60,100,10,Takes,opponent,into,the,air,on,first,"turn,",drops,them,on,second,turn.,—
723,Sky,Uppercut,FIGHTING,Physical,85,90,15,Hits,the,"opponent,",even,during,Fly.,—
724,Slack,Off,NORMAL,Status,—,—,5,User,recovers,half,its,max,HP.,—
725,Slam,NORMAL,Physical,80,75,20,—
726,Slash,NORMAL,Physical,70,100,20,High,critical,hit,ratio.,—
727,Sleep,Powder,GRASS,Status,—,75,15,Puts,opponent,to,sleep.,—
728,Sleep,Talk,NORMAL,Status,—,—,10,User,performs,one,of,its,own,moves,while,sleeping.,—
729,Sludge,POISON,Special,65,100,20,May,poison,opponent.,30
730,Sludge,Bomb,POISON,Special,90,100,10,May,poison,opponent.,30
731,Sludge,Wave,POISON,Special,95,100,10,May,poison,opponent.,10
732,Smack,Down,ROCK,Physical,50,100,15,Makes,Flying-type,Pokémon,vulnerable,to,Ground,moves.,100
733,Smart,Strike,STEEL,Physical,70,—,10,The,user,stabs,the,target,with,a,sharp,horn.,This,attack,never,misses.,—
734,Smelling,Salts,NORMAL,Physical,70,100,10,Power,doubles,if,opponent,is,"paralyzed,",but,cures,it.,—
735,Smog,POISON,Special,30,70,20,May,poison,opponent.,40
736,Smokescreen,NORMAL,Status,—,100,20,Lowers,opponent's,Accuracy.,—
737,Snap,Trap,GRASS,Physical,35,100,15,Traps,"opponent,",damaging,them,for,4-5,turns.,100
738,Snarl,DARK,Special,55,95,15,Lowers,opponent's,Special,Attack.,100
739,Snatch,DARK,Status,—,—,10,Steals,the,effects,of,the,opponent's,next,move.,—
740,Snipe,Shot,WATER,Special,80,100,15,Ignores,moves,and,abilities,that,draw,in,moves.,High,critical,hit,ratio.,—
741,Snore,NORMAL,Special,50,100,15,Can,only,be,used,if,asleep.,May,cause,flinching.,30
742,Snowscape,ICE,Status,—,—,10,Raises,Defense,of,Ice,types,for,5,turns.,—
743,Soak,WATER,Status,—,100,20,Changes,the,target's,type,to,water.,—
744,Soft-Boiled,NORMAL,Status,—,—,5,User,recovers,half,its,max,HP.,—
745,Solar,Beam,GRASS,Special,120,100,10,Charges,on,first,"turn,",attacks,on,second.,—
746,Solar,Blade,GRASS,Physical,125,100,10,Charges,on,first,"turn,",attacks,on,second.,—
747,Sonic,Boom,NORMAL,Special,—,90,20,Always,inflicts,20,HP.,—
748,Soul-Stealing,7-Star,Strike,GHOST,Physical,195,—,1,Marshadow-exclusive,Z-Move.,—
749,Spacial,Rend,DRAGON,Special,100,95,5,High,critical,hit,ratio.,—
750,Spark,ELECTRIC,Physical,65,100,20,May,paralyze,opponent.,30
751,Sparkling,Aria,WATER,Special,90,100,10,Heals,the,burns,of,its,target.,—
752,Sparkly,Swirl,FAIRY,Special,90,100,15,Cures,all,status,problems,in,the,party,Pokémon.,—
753,Spectral,Thief,GHOST,Physical,90,100,10,The,user,hides,in,the,target's,"shadow,",steals,the,target's,stat,"boosts,",and,then,attacks.,—
754,Speed,Swap,PSYCHIC,Status,—,—,10,The,user,exchanges,Speed,stats,with,the,target.,—
755,Spicy,Extract,GRASS,Status,—,∞,15,Harshly,lowers,the,opponent's,Defense,and,sharply,raises,their,Attack.,—
756,Spider,Web,BUG,Status,—,—,10,Opponent,cannot,escape/switch.,—
757,Spike,Cannon,NORMAL,Physical,20,100,15,Hits,2-5,times,in,one,turn.,—
758,Spikes,GROUND,Status,—,—,20,Hurts,opponents,when,they,switch,into,battle.,—
759,Spiky,Shield,GRASS,Status,—,—,10,Protects,the,user,and,inflicts,damage,on,contact.,—
760,Spin,Out,STEEL,Physical,100,100,5,Harshly,lowers,user’s,Speed.,—
761,Spirit,Break,FAIRY,Physical,75,100,15,Lowers,opponent's,Special,Attack.,100
762,Spirit,Shackle,GHOST,Physical,80,100,10,Prevents,the,opponent,from,switching,out.,—
763,Spit,Up,NORMAL,Special,—,100,10,Power,depends,on,how,many,times,the,user,performed,Stockpile.,—
764,Spite,GHOST,Status,—,100,10,The,opponent's,last,move,loses,2-5,PP.,—
765,Splash,NORMAL,Status,—,—,40,Doesn't,do,ANYTHING.,—
766,Splintered,Stormshards,ROCK,Physical,190,—,1,Lycanroc-exclusive,Z-Move.,—
767,Splishy,Splash,WATER,Special,90,100,15,May,paralyze,opponent.,30
768,Spore,GRASS,Status,—,100,15,Puts,opponent,to,sleep.,—
769,Spotlight,NORMAL,Status,—,—,15,The,user,shines,a,spotlight,on,the,target,so,that,only,the,target,will,be,attacked,during,the,turn.,—
770,Springtide,Storm,FAIRY,Special,100,80,5,Boosts,user's,stats,in,Incarnate,"Forme,",or,lowers,opponent's,stats,in,Therian,Forme.,—
771,Stealth,Rock,ROCK,Status,—,—,20,Damages,opponent,switching,into,battle.,—
772,Steam,Eruption,WATER,Special,110,95,5,May,burn,opponent.,30
773,Steamroller,BUG,Physical,65,100,20,May,cause,flinching.,30
774,Steel,Beam,STEEL,Special,140,95,5,User,loses,50%,of,its,HP.,—
775,Steel,Roller,STEEL,Physical,130,100,5,Fails,if,no,Terrain,in,effect.,—
776,Steel,Wing,STEEL,Physical,70,90,25,May,raise,user's,Defense.,10
777,Sticky,Web,BUG,Status,—,—,20,Lowers,opponent's,Speed,when,switching,into,battle.,—
778,Stockpile,NORMAL,Status,—,—,20,Stores,energy,for,use,with,Spit,Up,and,Swallow.,—
779,Stoked,Sparksurfer,ELECTRIC,Special,175,—,1,Alolan,Raichu-exclusive,Electric,type,Z-Move.,100
780,Stomp,NORMAL,Physical,65,100,20,May,cause,flinching.,30
781,Stomping,Tantrum,GROUND,Physical,75,100,10,Driven,by,"frustration,",the,user,attacks,the,target.,If,the,user's,previous,move,has,"failed,",the,power,of,this,move,doubles.,—
782,Stone,Axe,ROCK,Physical,65,90,15,High,critical,hit,ratio.,Damages,target,with,splinters,each,turn.,—
783,Stone,Edge,ROCK,Physical,100,80,5,High,critical,hit,ratio.,—
784,Stored,Power,PSYCHIC,Special,20,100,10,Power,increases,when,user's,stats,have,been,raised.,—
785,Storm,Throw,FIGHTING,Physical,60,100,10,Always,results,in,a,critical,hit.,100
786,Strange,Steam,FAIRY,Special,90,95,10,May,confuse,opponent.,20
787,Strength,NORMAL,Physical,80,100,15,—
788,Strength,Sap,GRASS,Status,—,100,10,The,user,restores,its,HP,by,the,same,amount,as,the,target's,Attack,stat.,It,also,lowers,the,target's,Attack,stat.,100
789,String,Shot,BUG,Status,—,95,40,Sharply,lowers,opponent's,Speed.,—
790,Struggle,NORMAL,Physical,50,—,—,Only,usable,when,all,PP,are,gone.,Hurts,the,user.,—
791,Struggle,Bug,BUG,Special,50,100,20,Lowers,opponent's,Special,Attack.,100
792,Stuff,Cheeks,NORMAL,Status,—,—,10,The,user,eats,its,held,"Berry,",then,sharply,raises,its,Defense,stat.,100
793,Stun,Spore,GRASS,Status,—,75,30,Paralyzes,opponent.,—
794,Submission,FIGHTING,Physical,80,80,20,User,receives,recoil,damage.,—
795,Substitute,NORMAL,Status,—,—,10,Uses,HP,to,creates,a,decoy,that,takes,hits.,—
796,Subzero,Slammer,ICE,—,—,—,1,Ice,type,Z-Move.,—
797,Sucker,Punch,DARK,Physical,70,100,5,User,attacks,"first,",but,only,works,if,opponent,is,readying,an,attack.,—
798,Sunny,Day,FIRE,Status,—,—,5,Makes,it,sunny,for,5,turns.,—
799,Sunsteel,Strike,STEEL,Physical,100,100,5,Ignores,the,target's,ability.,—
800,Super,Fang,NORMAL,Physical,—,90,10,Always,takes,off,half,of,the,opponent's,HP.,—
801,Superpower,FIGHTING,Physical,120,100,5,Lowers,user's,Attack,and,Defense.,100
802,Supersonic,NORMAL,Status,—,55,20,Confuses,opponent.,—
803,Supersonic,Skystrike,FLYING,—,—,—,1,Flying,type,Z-Move.,—
804,Surf,WATER,Special,90,100,15,Hits,all,adjacent,Pokémon.,—
805,Surging,Strikes,WATER,Physical,25,100,5,Always,results,in,a,critical,hit,and,ignores,stat,changes.,—
806,Swagger,NORMAL,Status,—,85,15,Confuses,"opponent,",but,sharply,raises,its,Attack.,—
807,Swallow,NORMAL,Status,—,—,10,The,more,times,the,user,has,performed,"Stockpile,",the,more,HP,is,recovered.,—
808,Sweet,Kiss,FAIRY,Status,—,75,10,Confuses,opponent.,—
809,Sweet,Scent,NORMAL,Status,—,100,20,Lowers,opponent's,Evasiveness.,—
810,Swift,NORMAL,Special,60,∞,20,Ignores,Accuracy,and,Evasiveness.,—
811,Switcheroo,DARK,Status,—,100,10,Swaps,held,items,with,the,opponent.,—
812,Swords,Dance,NORMAL,Status,—,—,20,Sharply,raises,user's,Attack.,—
813,Synchronoise,PSYCHIC,Special,120,100,10,Hits,any,Pokémon,that,shares,a,type,with,the,user.,—
814,Synthesis,GRASS,Status,—,—,5,User,recovers,HP.,Amount,varies,with,the,weather.,—
815,Tackle,NORMAL,Physical,40,100,35,—
816,Tail,Glow,BUG,Status,—,—,20,Drastically,raises,user's,Special,Attack.,—
817,Tail,Slap,NORMAL,Physical,25,85,10,Hits,2-5,times,in,one,turn.,—
818,Tail,Whip,NORMAL,Status,—,100,30,Lowers,opponent's,Defense.,—
819,Tailwind,FLYING,Status,—,—,15,Doubles,Speed,for,4,turns.,—
820,Take,Down,NORMAL,Physical,90,85,20,User,receives,recoil,damage.,—
821,Take,Heart,PSYCHIC,Status,—,—,10,Heals,user's,status,conditions,and,raises,its,stats.,—
822,Tar,Shot,ROCK,Status,—,100,15,Lowers,the,opponent's,Speed,and,makes,them,weaker,to,Fire-type,moves.,100
823,Taunt,DARK,Status,—,100,20,Opponent,can,only,use,moves,that,attack.,—
824,Tearful,Look,NORMAL,Status,—,—,20,The,user,gets,teary,eyed,to,make,the,target,lose,its,combative,spirit.,This,lowers,the,target's,Attack,and,Sp.,Atk,stats.,100
825,Teatime,NORMAL,Status,—,—,10,Forces,all,Pokémon,on,the,field,to,eat,their,berries.,—
826,Techno,Blast,NORMAL,Special,120,100,5,Type,depends,on,the,Drive,being,held.,—
827,Tectonic,Rage,GROUND,—,—,—,1,Ground,type,Z-Move.,—
828,Teeter,Dance,NORMAL,Status,—,100,20,Confuses,all,Pokémon.,—
829,Telekinesis,PSYCHIC,Status,—,—,15,Ignores,opponent's,Evasiveness,for,three,"turns,",add,Ground,immunity.,—
830,Teleport,PSYCHIC,Status,—,—,20,Allows,user,to,flee,wild,battles;,also,warps,player,to,last,PokéCenter.,—
831,Tera,Blast,NORMAL,Special,80,100,10,Changes,type,when,the,user,has,Terastallized.,—
832,Terrain,Pulse,NORMAL,Special,50,100,10,Type,and,power,change,depending,on,the,Terrain,in,effect.,—
833,Thief,DARK,Physical,60,100,25,Also,steals,opponent's,held,item.,—
834,Thousand,Arrows,GROUND,Physical,90,100,10,Makes,Flying-type,Pokémon,vulnerable,to,Ground,moves.,—
835,Thousand,Waves,GROUND,Physical,90,100,10,Opponent,cannot,flee,or,switch.,—
836,Thrash,NORMAL,Physical,120,100,10,User,attacks,for,2-3,turns,but,then,becomes,confused.,—
837,Throat,Chop,DARK,Physical,80,100,15,Prevents,use,of,sound,moves,for,two,turns.,100
838,Thunder,ELECTRIC,Special,110,70,10,May,paralyze,opponent.,30
839,Thunder,Cage,ELECTRIC,Special,80,90,15,Deals,damage,and,traps,"opponent,",damaging,them,for,4-5,turns.,—
840,Thunder,Fang,ELECTRIC,Physical,65,95,15,May,cause,flinching,and/or,paralyze,opponent.,10
841,Thunder,Punch,ELECTRIC,Physical,75,100,15,May,paralyze,opponent.,10
842,Thunder,Shock,ELECTRIC,Special,40,100,30,May,paralyze,opponent.,10
843,Thunder,Wave,ELECTRIC,Status,—,90,20,Paralyzes,opponent.,—
844,Thunderbolt,ELECTRIC,Special,90,100,15,May,paralyze,opponent.,10
845,Thunderous,Kick,FIGHTING,Physical,90,100,10,Lowers,opponent's,Defense.,100
846,Tickle,NORMAL,Status,—,100,20,Lowers,opponent's,Attack,and,Defense.,—
847,Tidy,Up,NORMAL,Status,—,—,10,Removes,the,effects,of,entry,hazards,and,"Substitute,",and,boosts,user’s,Attack,and,Speed.,—
848,Topsy-Turvy,DARK,Status,—,—,20,Reverses,stat,changes,of,opponent.,—
849,Torch,Song,FIRE,Special,80,100,10,Raises,user's,Special,Attack.,—
850,Torment,DARK,Status,—,100,15,Opponent,cannot,use,the,same,move,in,a,row.,—
851,Toxic,POISON,Status,—,90,10,Badly,poisons,opponent.,—
852,Toxic,Spikes,POISON,Status,—,—,20,Poisons,opponents,when,they,switch,into,battle.,—
853,Toxic,Thread,POISON,Status,—,100,20,Poisons,opponent,and,lowers,its,Speed.,100
854,Trailblaze,GRASS,Physical,50,100,20,Raises,user's,Speed.,—
855,Transform,NORMAL,Status,—,—,10,User,takes,on,the,form,and,attacks,of,the,opponent.,—
856,Tri,Attack,NORMAL,Special,80,100,10,May,"paralyze,",burn,or,freeze,opponent.,20
857,Trick,PSYCHIC,Status,—,100,10,Swaps,held,items,with,the,opponent.,—
858,Trick,Room,PSYCHIC,Status,—,—,5,Slower,Pokémon,move,first,in,the,turn,for,5,turns.,—
859,Trick-or-Treat,GHOST,Status,—,100,20,Adds,Ghost,type,to,opponent.,—
860,Triple,Arrows,FIGHTING,Physical,90,100,10,Raises,critical,hit,ratio,and,lowers,target's,Defense.,—
861,Triple,Axel,ICE,Physical,20,90,10,Attacks,thrice,with,more,power,each,time.,—
862,Triple,Dive,WATER,Physical,30,95,10,Hits,3,times,in,a,row.,—
863,Triple,Kick,FIGHTING,Physical,10,90,10,Hits,thrice,in,one,turn,at,increasing,power.,—
864,Trop,Kick,GRASS,Physical,70,100,15,Lowers,opponent's,Attack.,100
865,Trump,Card,NORMAL,Special,—,∞,5,The,lower,the,"PP,",the,higher,the,power.,—
866,Twin,Beam,PSYCHIC,Special,40,100,10,Hits,twice,in,one,turn.,—
867,Twineedle,BUG,Physical,25,100,20,Hits,twice,in,one,turn.,May,poison,opponent.,20
868,Twinkle,Tackle,FAIRY,—,—,—,1,Fairy,type,Z-Move.,—
869,Twister,DRAGON,Special,40,100,20,May,cause,flinching.,Hits,Pokémon,using,Fly/Bounce,with,double,power.,20
870,U-turn,BUG,Physical,70,100,20,User,switches,out,immediately,after,attacking.,—
871,Uproar,NORMAL,Special,90,100,10,User,attacks,for,3,turns,and,prevents,sleep.,—
872,V-create,FIRE,Physical,180,95,5,Lowers,user's,"Defense,",Special,Defense,and,Speed.,100
873,Vacuum,Wave,FIGHTING,Special,40,100,30,User,attacks,first.,—
874,Veevee,Volley,NORMAL,Physical,—,∞,20,Power,increases,when,player's,bond,is,stronger.,—
875,Venom,Drench,POISON,Status,—,100,20,Lowers,poisoned,opponent's,Special,Attack,and,Speed.,100
876,Venoshock,POISON,Special,65,100,10,Inflicts,double,damage,if,the,target,is,poisoned.,—
877,Victory,Dance,FIGHTING,Status,—,—,10,Raises,Attack,and,Defense.,—
878,Vine,Whip,GRASS,Physical,45,100,25,—
879,Vise,Grip,NORMAL,Physical,55,100,30,—
880,Vital,Throw,FIGHTING,Physical,70,∞,10,User,attacks,"last,",but,ignores,Accuracy,and,Evasiveness.,—
881,Volt,Switch,ELECTRIC,Special,70,100,20,User,must,switch,out,after,attacking.,—
882,Volt,Tackle,ELECTRIC,Physical,120,100,15,User,receives,recoil,damage.,May,paralyze,opponent.,10
883,Wake-Up,Slap,FIGHTING,Physical,70,100,10,Power,doubles,if,opponent,is,"asleep,",but,wakes,it,up.,—
884,Water,Gun,WATER,Special,40,100,25,—
885,Water,Pledge,WATER,Special,80,100,10,Added,effects,appear,if,preceded,by,Fire,Pledge,or,succeeded,by,Grass,Pledge.,—
886,Water,Pulse,WATER,Special,60,100,20,May,confuse,opponent.,20
887,Water,Shuriken,WATER,Special,15,100,20,Hits,2-5,times,in,one,turn.,—
888,Water,Sport,WATER,Status,—,—,15,Weakens,the,power,of,Fire-type,moves.,—
889,Water,Spout,WATER,Special,150,100,5,The,higher,the,user's,"HP,",the,higher,the,damage,caused.,—
890,Waterfall,WATER,Physical,80,100,15,May,cause,flinching.,20
891,Wave,Crash,WATER,Physical,120,100,10,User,receives,recoil,damage.,—
892,Weather,Ball,NORMAL,Special,50,100,10,Move's,power,and,type,changes,with,the,weather.,—
893,Whirlpool,WATER,Special,35,85,15,Traps,"opponent,",damaging,them,for,4-5,turns.,100
894,Whirlwind,NORMAL,Status,—,—,20,In,"battles,",the,opponent,switches.,In,the,"wild,",the,Pokémon,runs.,—
895,Wicked,Blow,DARK,Physical,75,100,5,Always,results,in,a,critical,hit,and,ignores,stat,changes.,—
896,Wicked,Torque,DARK,Physical,80,100,10,—
897,Wide,Guard,ROCK,Status,—,—,10,Protects,the,user's,team,from,multi-target,attacks.,—
898,Wild,Charge,ELECTRIC,Physical,90,100,15,User,receives,recoil,damage.,—
899,Wildbolt,Storm,ELECTRIC,Special,100,80,10,May,paralyze,target.,—
900,Will-O-Wisp,FIRE,Status,—,85,15,Burns,opponent.,—
901,Wing,Attack,FLYING,Physical,60,100,35,—
902,Wish,NORMAL,Status,—,—,10,The,user,recovers,HP,in,the,following,turn.,—
903,Withdraw,WATER,Status,—,—,40,Raises,user's,Defense.,—
904,Wonder,Room,PSYCHIC,Status,—,—,10,Swaps,every,Pokémon's,Defense,and,Special,Defense,for,5,turns.,—
905,Wood,Hammer,GRASS,Physical,120,100,15,User,receives,recoil,damage.,—
906,Work,Up,NORMAL,Status,—,—,30,Raises,user's,Attack,and,Special,Attack.,—
907,Worry,Seed,GRASS,Status,—,100,10,Changes,the,opponent's,Ability,to,Insomnia.,—
908,Wrap,NORMAL,Physical,15,90,20,Traps,"opponent,",damaging,them,for,4-5,turns.,100
909,Wring,Out,NORMAL,Special,—,100,5,The,higher,the,opponent's,"HP,",the,higher,the,damage.,—
910,X-Scissor,BUG,Physical,80,100,15,—
911,Yawn,NORMAL,Status,—,—,10,Puts,opponent,to,sleep,in,the,next,turn.,—
912,Zap,Cannon,ELECTRIC,Special,120,50,5,Paralyzes,opponent.,100
913,Zen,Headbutt,PSYCHIC,Physical,80,90,15,May,cause,flinching.,20
914,Zing,Zap,ELECTRIC,Physical,80,100,10,May,cause,flinching.,30
915,Zippy,Zap,ELECTRIC,Physical,50,100,15,Always,results,in,a,critical,hit.,100
