ID,Name,Ability 1,Ability 2,Hidden Ability
1,bulbasaur,overgrow,,chlorophyll
2,ivysaur,overgrow,,chlorophyll
3,venusaur,overgrow,,chlorophyll
4,charmander,blaze,,solar-power
5,charmeleon,blaze,,solar-power
6,charizard,blaze,,solar-power
7,squirtle,torrent,,rain-dish
8,wartortle,torrent,,rain-dish
9,blastoise,torrent,,rain-dish
10,caterpie,shield-dust,,run-away
11,metapod,shed-skin,,
12,butterfree,compound-eyes,,tinted-lens
13,weedle,shield-dust,,run-away
14,kakuna,shed-skin,,
15,beedrill,swarm,,sniper
16,pidgey,keen-eye,tangled-feet,big-pecks
17,pidgeotto,keen-eye,tangled-feet,big-pecks
18,pidgeot,keen-eye,tangled-feet,big-pecks
19,rattata,run-away,guts,hustle
20,raticate,run-away,guts,hustle
21,spearow,keen-eye,,sniper
22,fearow,keen-eye,,sniper
23,ekans,intimidate,shed-skin,unnerve
24,arbok,intimidate,shed-skin,unnerve
25,pikachu,static,,lightning-rod
26,raichu,static,,lightning-rod
27,sandshrew,sand-veil,,sand-rush
28,sandslash,sand-veil,,sand-rush
29,nidoran-f,poison-point,rivalry,hustle
30,nidorina,poison-point,rivalry,hustle
31,nidoqueen,poison-point,rivalry,sheer-force
32,nidoran-m,poison-point,rivalry,hustle
33,nidorino,poison-point,rivalry,hustle
34,nidoking,poison-point,rivalry,sheer-force
35,clefairy,cute-charm,magic-guard,friend-guard
36,clefable,cute-charm,magic-guard,unaware
37,vulpix,flash-fire,,drought
38,ninetales,flash-fire,,drought
39,jigglypuff,cute-charm,competitive,friend-guard
40,wigglytuff,cute-charm,competitive,frisk
41,zubat,inner-focus,,infiltrator
42,golbat,inner-focus,,infiltrator
43,oddish,chlorophyll,,run-away
44,gloom,chlorophyll,,stench
45,vileplume,chlorophyll,,effect-spore
46,paras,effect-spore,dry-skin,damp
47,parasect,effect-spore,dry-skin,damp
48,venonat,compound-eyes,tinted-lens,run-away
49,venomoth,shield-dust,tinted-lens,wonder-skin
50,diglett,sand-veil,arena-trap,sand-force
51,dugtrio,sand-veil,arena-trap,sand-force
52,meowth,pickup,technician,unnerve
53,persian,limber,technician,unnerve
54,psyduck,damp,cloud-nine,swift-swim
55,golduck,damp,cloud-nine,swift-swim
56,mankey,vital-spirit,anger-point,defiant
57,primeape,vital-spirit,anger-point,defiant
58,growlithe,intimidate,flash-fire,justified
59,arcanine,intimidate,flash-fire,justified
60,poliwag,water-absorb,damp,swift-swim
61,poliwhirl,water-absorb,damp,swift-swim
62,poliwrath,water-absorb,damp,swift-swim
63,abra,synchronize,inner-focus,magic-guard
64,kadabra,synchronize,inner-focus,magic-guard
65,alakazam,synchronize,inner-focus,magic-guard
66,machop,guts,no-guard,steadfast
67,machoke,guts,no-guard,steadfast
68,machamp,guts,no-guard,steadfast
69,bellsprout,chlorophyll,,gluttony
70,weepinbell,chlorophyll,,gluttony
71,victreebel,chlorophyll,,gluttony
72,tentacool,clear-body,liquid-ooze,rain-dish
73,tentacruel,clear-body,liquid-ooze,rain-dish
74,geodude,rock-head,sturdy,sand-veil
75,graveler,rock-head,sturdy,sand-veil
76,golem,rock-head,sturdy,sand-veil
77,ponyta,run-away,flash-fire,flame-body
78,rapidash,run-away,flash-fire,flame-body
79,slowpoke,oblivious,own-tempo,regenerator
80,slowbro,oblivious,own-tempo,regenerator
81,magnemite,magnet-pull,sturdy,analytic
82,magneton,magnet-pull,sturdy,analytic
83,farfetchd,keen-eye,inner-focus,defiant
84,doduo,run-away,early-bird,tangled-feet
85,dodrio,run-away,early-bird,tangled-feet
86,seel,thick-fat,hydration,ice-body
87,dewgong,thick-fat,hydration,ice-body
88,grimer,stench,sticky-hold,poison-touch
89,muk,stench,sticky-hold,poison-touch
90,shellder,shell-armor,skill-link,overcoat
91,cloyster,shell-armor,skill-link,overcoat
92,gastly,levitate,,
93,haunter,levitate,,
94,gengar,cursed-body,,
95,onix,rock-head,sturdy,weak-armor
96,drowzee,insomnia,forewarn,inner-focus
97,hypno,insomnia,forewarn,inner-focus
98,krabby,hyper-cutter,shell-armor,sheer-force
99,kingler,hyper-cutter,shell-armor,sheer-force
100,voltorb,soundproof,static,aftermath
101,electrode,soundproof,static,aftermath
102,exeggcute,chlorophyll,,harvest
103,exeggutor,chlorophyll,,harvest
104,cubone,rock-head,lightning-rod,battle-armor
105,marowak,rock-head,lightning-rod,battle-armor
106,hitmonlee,limber,reckless,unburden
107,hitmonchan,keen-eye,iron-fist,inner-focus
108,lickitung,own-tempo,oblivious,cloud-nine
109,koffing,levitate,neutralizing-gas,stench
110,weezing,levitate,neutralizing-gas,stench
111,rhyhorn,lightning-rod,rock-head,reckless
112,rhydon,lightning-rod,rock-head,reckless
113,chansey,natural-cure,serene-grace,healer
114,tangela,chlorophyll,leaf-guard,regenerator
115,kangaskhan,early-bird,scrappy,inner-focus
116,horsea,swift-swim,sniper,damp
117,seadra,poison-point,sniper,damp
118,goldeen,swift-swim,water-veil,lightning-rod
119,seaking,swift-swim,water-veil,lightning-rod
120,staryu,illuminate,natural-cure,analytic
121,starmie,illuminate,natural-cure,analytic
122,mr-mime,soundproof,filter,technician
123,scyther,swarm,technician,steadfast
124,jynx,oblivious,forewarn,dry-skin
125,electabuzz,static,,vital-spirit
126,magmar,flame-body,,vital-spirit
127,pinsir,hyper-cutter,mold-breaker,moxie
128,tauros,intimidate,anger-point,sheer-force
129,magikarp,swift-swim,,rattled
130,gyarados,intimidate,,moxie
131,lapras,water-absorb,shell-armor,hydration
132,ditto,limber,,imposter
133,eevee,run-away,adaptability,anticipation
134,vaporeon,water-absorb,,hydration
135,jolteon,volt-absorb,,quick-feet
136,flareon,flash-fire,,guts
137,porygon,trace,download,analytic
138,omanyte,swift-swim,shell-armor,weak-armor
139,omastar,swift-swim,shell-armor,weak-armor
140,kabuto,swift-swim,battle-armor,weak-armor
141,kabutops,swift-swim,battle-armor,weak-armor
142,aerodactyl,rock-head,pressure,unnerve
143,snorlax,immunity,thick-fat,gluttony
144,articuno,pressure,,snow-cloak
145,zapdos,pressure,,static
146,moltres,pressure,,flame-body
147,dratini,shed-skin,,marvel-scale
148,dragonair,shed-skin,,marvel-scale
149,dragonite,inner-focus,,multiscale
150,mewtwo,pressure,,unnerve
151,mew,synchronize,,
152,chikorita,overgrow,,leaf-guard
153,bayleef,overgrow,,leaf-guard
154,meganium,overgrow,,leaf-guard
155,cyndaquil,blaze,,flash-fire
156,quilava,blaze,,flash-fire
157,typhlosion,blaze,,flash-fire
158,totodile,torrent,,sheer-force
159,croconaw,torrent,,sheer-force
160,feraligatr,torrent,,sheer-force
161,sentret,run-away,keen-eye,frisk
162,furret,run-away,keen-eye,frisk
163,hoothoot,insomnia,keen-eye,tinted-lens
164,noctowl,insomnia,keen-eye,tinted-lens
165,ledyba,swarm,early-bird,rattled
166,ledian,swarm,early-bird,iron-fist
167,spinarak,swarm,insomnia,sniper
168,ariados,swarm,insomnia,sniper
169,crobat,inner-focus,,infiltrator
170,chinchou,volt-absorb,illuminate,water-absorb
171,lanturn,volt-absorb,illuminate,water-absorb
172,pichu,static,,lightning-rod
173,cleffa,cute-charm,magic-guard,friend-guard
174,igglybuff,cute-charm,competitive,friend-guard
175,togepi,hustle,serene-grace,super-luck
176,togetic,hustle,serene-grace,super-luck
177,natu,synchronize,early-bird,magic-bounce
178,xatu,synchronize,early-bird,magic-bounce
179,mareep,static,,plus
180,flaaffy,static,,plus
181,ampharos,static,,plus
182,bellossom,chlorophyll,,healer
183,marill,thick-fat,huge-power,sap-sipper
184,azumarill,thick-fat,huge-power,sap-sipper
185,sudowoodo,sturdy,rock-head,rattled
186,politoed,water-absorb,damp,drizzle
187,hoppip,chlorophyll,leaf-guard,infiltrator
188,skiploom,chlorophyll,leaf-guard,infiltrator
189,jumpluff,chlorophyll,leaf-guard,infiltrator
190,aipom,run-away,pickup,skill-link
191,sunkern,chlorophyll,solar-power,early-bird
192,sunflora,chlorophyll,solar-power,early-bird
193,yanma,speed-boost,compound-eyes,frisk
194,wooper,damp,water-absorb,unaware
195,quagsire,damp,water-absorb,unaware
196,espeon,synchronize,,magic-bounce
197,umbreon,synchronize,,inner-focus
198,murkrow,insomnia,super-luck,prankster
199,slowking,oblivious,own-tempo,regenerator
200,misdreavus,levitate,,
201,unown,levitate,,
202,wobbuffet,shadow-tag,,telepathy
203,girafarig,inner-focus,early-bird,sap-sipper
204,pineco,sturdy,,overcoat
205,forretress,sturdy,,overcoat
206,dunsparce,serene-grace,run-away,rattled
207,gligar,hyper-cutter,sand-veil,immunity
208,steelix,rock-head,sturdy,sheer-force
209,snubbull,intimidate,run-away,rattled
210,granbull,intimidate,quick-feet,rattled
211,qwilfish,poison-point,swift-swim,intimidate
212,scizor,swarm,technician,light-metal
213,shuckle,sturdy,gluttony,contrary
214,heracross,swarm,guts,moxie
215,sneasel,inner-focus,keen-eye,pickpocket
216,teddiursa,pickup,quick-feet,honey-gather
217,ursaring,guts,quick-feet,unnerve
218,slugma,magma-armor,flame-body,weak-armor
219,magcargo,magma-armor,flame-body,weak-armor
220,swinub,oblivious,snow-cloak,thick-fat
221,piloswine,oblivious,snow-cloak,thick-fat
222,corsola,hustle,natural-cure,regenerator
223,remoraid,hustle,sniper,moody
224,octillery,suction-cups,sniper,moody
225,delibird,vital-spirit,hustle,insomnia
226,mantine,swift-swim,water-absorb,water-veil
227,skarmory,keen-eye,sturdy,weak-armor
228,houndour,early-bird,flash-fire,unnerve
229,houndoom,early-bird,flash-fire,unnerve
230,kingdra,swift-swim,sniper,damp
231,phanpy,pickup,,sand-veil
232,donphan,sturdy,,sand-veil
233,porygon2,trace,download,analytic
234,stantler,intimidate,frisk,sap-sipper
235,smeargle,own-tempo,technician,moody
236,tyrogue,guts,steadfast,vital-spirit
237,hitmontop,intimidate,technician,steadfast
238,smoochum,oblivious,forewarn,hydration
239,elekid,static,,vital-spirit
240,magby,flame-body,,vital-spirit
241,miltank,thick-fat,scrappy,sap-sipper
242,blissey,natural-cure,serene-grace,healer
243,raikou,pressure,,inner-focus
244,entei,pressure,,inner-focus
245,suicune,pressure,,inner-focus
246,larvitar,guts,,sand-veil
247,pupitar,shed-skin,,
248,tyranitar,sand-stream,,unnerve
249,lugia,pressure,,multiscale
250,ho-oh,pressure,,regenerator
251,celebi,natural-cure,,
252,treecko,overgrow,,unburden
253,grovyle,overgrow,,unburden
254,sceptile,overgrow,,unburden
255,torchic,blaze,,speed-boost
256,combusken,blaze,,speed-boost
257,blaziken,blaze,,speed-boost
258,mudkip,torrent,,damp
259,marshtomp,torrent,,damp
260,swampert,torrent,,damp
261,poochyena,run-away,quick-feet,rattled
262,mightyena,intimidate,quick-feet,moxie
263,zigzagoon,pickup,gluttony,quick-feet
264,linoone,pickup,gluttony,quick-feet
265,wurmple,shield-dust,,run-away
266,silcoon,shed-skin,,
267,beautifly,swarm,,rivalry
268,cascoon,shed-skin,,
269,dustox,shield-dust,,compound-eyes
270,lotad,swift-swim,rain-dish,own-tempo
271,lombre,swift-swim,rain-dish,own-tempo
272,ludicolo,swift-swim,rain-dish,own-tempo
273,seedot,chlorophyll,early-bird,pickpocket
274,nuzleaf,chlorophyll,early-bird,pickpocket
275,shiftry,chlorophyll,early-bird,pickpocket
276,taillow,guts,,scrappy
277,swellow,guts,,scrappy
278,wingull,keen-eye,hydration,rain-dish
279,pelipper,keen-eye,drizzle,rain-dish
280,ralts,synchronize,trace,telepathy
281,kirlia,synchronize,trace,telepathy
282,gardevoir,synchronize,trace,telepathy
283,surskit,swift-swim,,rain-dish
284,masquerain,intimidate,,unnerve
285,shroomish,effect-spore,poison-heal,quick-feet
286,breloom,effect-spore,poison-heal,technician
287,slakoth,truant,,
288,vigoroth,vital-spirit,,
289,slaking,truant,,
290,nincada,compound-eyes,,run-away
291,ninjask,speed-boost,,infiltrator
292,shedinja,wonder-guard,,
293,whismur,soundproof,,rattled
294,loudred,soundproof,,scrappy
295,exploud,soundproof,,scrappy
296,makuhita,thick-fat,guts,sheer-force
297,hariyama,thick-fat,guts,sheer-force
298,azurill,thick-fat,huge-power,sap-sipper
299,nosepass,sturdy,magnet-pull,sand-force
300,skitty,cute-charm,normalize,wonder-skin
301,delcatty,cute-charm,normalize,wonder-skin
302,sableye,keen-eye,stall,prankster
303,mawile,hyper-cutter,intimidate,sheer-force
304,aron,sturdy,rock-head,heavy-metal
305,lairon,sturdy,rock-head,heavy-metal
306,aggron,sturdy,rock-head,heavy-metal
307,meditite,pure-power,,telepathy
308,medicham,pure-power,,telepathy
309,electrike,static,lightning-rod,minus
310,manectric,static,lightning-rod,minus
311,plusle,plus,,lightning-rod
312,minun,minus,,volt-absorb
313,volbeat,illuminate,swarm,prankster
314,illumise,oblivious,tinted-lens,prankster
315,roselia,natural-cure,poison-point,leaf-guard
316,gulpin,liquid-ooze,sticky-hold,gluttony
317,swalot,liquid-ooze,sticky-hold,gluttony
318,carvanha,rough-skin,,speed-boost
319,sharpedo,rough-skin,,speed-boost
320,wailmer,water-veil,oblivious,pressure
321,wailord,water-veil,oblivious,pressure
322,numel,oblivious,simple,own-tempo
323,camerupt,magma-armor,solid-rock,anger-point
324,torkoal,white-smoke,drought,shell-armor
325,spoink,thick-fat,own-tempo,gluttony
326,grumpig,thick-fat,own-tempo,gluttony
327,spinda,own-tempo,tangled-feet,contrary
328,trapinch,hyper-cutter,arena-trap,sheer-force
329,vibrava,levitate,,
330,flygon,levitate,,
331,cacnea,sand-veil,,water-absorb
332,cacturne,sand-veil,,water-absorb
333,swablu,natural-cure,,cloud-nine
334,altaria,natural-cure,,cloud-nine
335,zangoose,immunity,,toxic-boost
336,seviper,shed-skin,,infiltrator
337,lunatone,levitate,,
338,solrock,levitate,,
339,barboach,oblivious,anticipation,hydration
340,whiscash,oblivious,anticipation,hydration
341,corphish,hyper-cutter,shell-armor,adaptability
342,crawdaunt,hyper-cutter,shell-armor,adaptability
343,baltoy,levitate,,
344,claydol,levitate,,
345,lileep,suction-cups,,storm-drain
346,cradily,suction-cups,,storm-drain
347,anorith,battle-armor,,swift-swim
348,armaldo,battle-armor,,swift-swim
349,feebas,swift-swim,oblivious,adaptability
350,milotic,marvel-scale,competitive,cute-charm
351,castform,forecast,,
352,kecleon,color-change,,protean
353,shuppet,insomnia,frisk,cursed-body
354,banette,insomnia,frisk,cursed-body
355,duskull,levitate,,frisk
356,dusclops,pressure,,frisk
357,tropius,chlorophyll,solar-power,harvest
358,chimecho,levitate,,
359,absol,pressure,super-luck,justified
360,wynaut,shadow-tag,,telepathy
361,snorunt,inner-focus,ice-body,moody
362,glalie,inner-focus,ice-body,moody
363,spheal,thick-fat,ice-body,oblivious
364,sealeo,thick-fat,ice-body,oblivious
365,walrein,thick-fat,ice-body,oblivious
366,clamperl,shell-armor,,rattled
367,huntail,swift-swim,,water-veil
368,gorebyss,swift-swim,,hydration
369,relicanth,swift-swim,rock-head,sturdy
370,luvdisc,swift-swim,,hydration
371,bagon,rock-head,,sheer-force
372,shelgon,rock-head,,overcoat
373,salamence,intimidate,,moxie
374,beldum,clear-body,,light-metal
375,metang,clear-body,,light-metal
376,metagross,clear-body,,light-metal
377,regirock,clear-body,,sturdy
378,regice,clear-body,,ice-body
379,registeel,clear-body,,light-metal
380,latias,levitate,,
381,latios,levitate,,
382,kyogre,drizzle,,
383,groudon,drought,,
384,rayquaza,air-lock,,
385,jirachi,serene-grace,,
386,deoxys-normal,pressure,,
387,turtwig,overgrow,,shell-armor
388,grotle,overgrow,,shell-armor
389,torterra,overgrow,,shell-armor
390,chimchar,blaze,,iron-fist
391,monferno,blaze,,iron-fist
392,infernape,blaze,,iron-fist
393,piplup,torrent,,defiant
394,prinplup,torrent,,defiant
395,empoleon,torrent,,defiant
396,starly,keen-eye,,reckless
397,staravia,intimidate,,reckless
398,staraptor,intimidate,,reckless
399,bidoof,simple,unaware,moody
400,bibarel,simple,unaware,moody
401,kricketot,shed-skin,,run-away
402,kricketune,swarm,,technician
403,shinx,rivalry,intimidate,guts
404,luxio,rivalry,intimidate,guts
405,luxray,rivalry,intimidate,guts
406,budew,natural-cure,poison-point,leaf-guard
407,roserade,natural-cure,poison-point,technician
408,cranidos,mold-breaker,,sheer-force
409,rampardos,mold-breaker,,sheer-force
410,shieldon,sturdy,,soundproof
411,bastiodon,sturdy,,soundproof
412,burmy,shed-skin,,overcoat
413,wormadam-plant,anticipation,,overcoat
414,mothim,swarm,,tinted-lens
415,combee,honey-gather,,hustle
416,vespiquen,pressure,,unnerve
417,pachirisu,run-away,pickup,volt-absorb
418,buizel,swift-swim,,water-veil
419,floatzel,swift-swim,,water-veil
420,cherubi,chlorophyll,,
421,cherrim,flower-gift,,
422,shellos,sticky-hold,storm-drain,sand-force
423,gastrodon,sticky-hold,storm-drain,sand-force
424,ambipom,technician,pickup,skill-link
425,drifloon,aftermath,unburden,flare-boost
426,drifblim,aftermath,unburden,flare-boost
427,buneary,run-away,klutz,limber
428,lopunny,cute-charm,klutz,limber
429,mismagius,levitate,,
430,honchkrow,insomnia,super-luck,moxie
431,glameow,limber,own-tempo,keen-eye
432,purugly,thick-fat,own-tempo,defiant
433,chingling,levitate,,
434,stunky,stench,aftermath,keen-eye
435,skuntank,stench,aftermath,keen-eye
436,bronzor,levitate,heatproof,heavy-metal
437,bronzong,levitate,heatproof,heavy-metal
438,bonsly,sturdy,rock-head,rattled
439,mime-jr,soundproof,filter,technician
440,happiny,natural-cure,serene-grace,friend-guard
441,chatot,keen-eye,tangled-feet,big-pecks
442,spiritomb,pressure,,infiltrator
443,gible,sand-veil,,rough-skin
444,gabite,sand-veil,,rough-skin
445,garchomp,sand-veil,,rough-skin
446,munchlax,pickup,thick-fat,gluttony
447,riolu,steadfast,inner-focus,prankster
448,lucario,steadfast,inner-focus,justified
449,hippopotas,sand-stream,,sand-force
450,hippowdon,sand-stream,,sand-force
451,skorupi,battle-armor,sniper,keen-eye
452,drapion,battle-armor,sniper,keen-eye
453,croagunk,anticipation,dry-skin,poison-touch
454,toxicroak,anticipation,dry-skin,poison-touch
455,carnivine,levitate,,
456,finneon,swift-swim,storm-drain,water-veil
457,lumineon,swift-swim,storm-drain,water-veil
458,mantyke,swift-swim,water-absorb,water-veil
459,snover,snow-warning,,soundproof
460,abomasnow,snow-warning,,soundproof
461,weavile,pressure,,pickpocket
462,magnezone,magnet-pull,sturdy,analytic
463,lickilicky,own-tempo,oblivious,cloud-nine
464,rhyperior,lightning-rod,solid-rock,reckless
465,tangrowth,chlorophyll,leaf-guard,regenerator
466,electivire,motor-drive,,vital-spirit
467,magmortar,flame-body,,vital-spirit
468,togekiss,hustle,serene-grace,super-luck
469,yanmega,speed-boost,tinted-lens,frisk
470,leafeon,leaf-guard,,chlorophyll
471,glaceon,snow-cloak,,ice-body
472,gliscor,hyper-cutter,sand-veil,poison-heal
473,mamoswine,oblivious,snow-cloak,thick-fat
474,porygon-z,adaptability,download,analytic
475,gallade,steadfast,sharpness,justified
476,probopass,sturdy,magnet-pull,sand-force
477,dusknoir,pressure,,frisk
478,froslass,snow-cloak,,cursed-body
479,rotom,levitate,,
480,uxie,levitate,,
481,mesprit,levitate,,
482,azelf,levitate,,
483,dialga,pressure,,telepathy
484,palkia,pressure,,telepathy
485,heatran,flash-fire,,flame-body
486,regigigas,slow-start,,
487,giratina-altered,pressure,,telepathy
488,cresselia,levitate,,
489,phione,hydration,,
490,manaphy,hydration,,
491,darkrai,bad-dreams,,
492,shaymin-land,natural-cure,,
493,arceus,multitype,,
494,victini,victory-star,,
495,snivy,overgrow,,contrary
496,servine,overgrow,,contrary
497,serperior,overgrow,,contrary
498,tepig,blaze,,thick-fat
499,pignite,blaze,,thick-fat
500,emboar,blaze,,reckless
501,oshawott,torrent,,shell-armor
502,dewott,torrent,,shell-armor
503,samurott,torrent,,shell-armor
504,patrat,run-away,keen-eye,analytic
505,watchog,illuminate,keen-eye,analytic
506,lillipup,vital-spirit,pickup,run-away
507,herdier,intimidate,sand-rush,scrappy
508,stoutland,intimidate,sand-rush,scrappy
509,purrloin,limber,unburden,prankster
510,liepard,limber,unburden,prankster
