# Base speed, Max, Mid, Min
200, 277, 220, 184
150, 222, 170, 139
142, 213, 162, 132
136, 206, 156, 126
135, 205, 155, 126
130, 200, 150, 121
126, 195, 146, 117
125, 194, 145, 117
123, 192, 143, 115
122, 191, 142, 114
121, 190, 141, 113
120, 189, 140, 112
119, 188, 139, 111
118, 187, 138, 110
117, 185, 137, 109
116, 184, 136, 108
115, 183, 135, 108
112, 180, 132, 105
111, 179, 131, 104
110, 178, 130, 103
108, 176, 128, 101
106, 173, 126, 99
105, 172, 125, 99
104, 171, 124, 98
102, 169, 122, 96
101, 168, 121, 95
100, 167, 120, 94
98, 165, 118, 92
97, 163, 117, 91
96, 162, 116, 90
95, 161, 115, 90
94, 160, 114, 89
93, 159, 113, 88
92, 158, 112, 87
91, 157, 111, 86
90, 156, 110, 85
89, 155, 109, 84
87, 152, 107, 82
86, 151, 106, 81
85, 150, 105, 81
84, 149, 104, 80
82, 147, 102, 78
81, 146, 101, 77
80, 145, 100, 76
78, 143, 98, 74
77, 141, 97, 73
75, 139, 95, 72
74, 138, 94, 71
73, 137, 93, 70
72, 136, 92, 69
71, 135, 91, 68
70, 134, 90, 67
68, 132, 88, 65
67, 130, 87, 64
66, 129, 86, 63
65, 128, 85, 63
64, 127, 84, 62
61, 124, 81, 59
60, 123, 80, 58
59, 122, 79, 57
55, 117, 75, 54
51, 113, 71, 50
50, 112, 70, 49
48, 110, 68, 47
47, 108, 67, 46
46, 107, 66, 45
45, 106, 65, 45
44, 105, 64, 44
43, 104, 63, 43
40, 101, 60, 40
39, 100, 59, 39
38, 99, 58, 38
35, 95, 55, 36
33, 93, 53, 34
30, 90, 50, 31
29, 89, 49, 30
28, 88, 48, 29
20, 79, 40, 22
15, 73, 35, 18
